,Unnamed: 0_x,Date,ADR,Unnamed: 0_y,Open,High,Low,Close,Volume,name,code
0,1,20180620,73.81,0,27270,27543,27200,27386,8586214,KODEX_200,69500
1,2,20180621,69.72,1,27356,27464,27125,27153,9493457,KODEX_200,69500
2,3,20180622,70.92,2,26893,27351,26889,27358,10291911,KODEX_200,69500
3,4,20180625,75.88,3,27279,27400,27070,27344,15507285,KODEX_200,69500
4,5,20180626,77.95,4,27089,27363,26981,27313,8795326,KODEX_200,69500
5,6,20180627,71.09,5,27228,27378,27188,27216,12336214,KODEX_200,69500
6,7,20180628,70.63,6,27120,27180,26893,26973,9273669,KODEX_200,69500
7,8,20180629,75.35,7,26995,27089,26708,27031,15899936,KODEX_200,69500
8,9,20180702,67.27,8,26977,27053,26418,26427,10619070,KODEX_200,69500
9,10,20180703,67.15,9,26567,26617,26262,26465,10991525,KODEX_200,69500
10,11,20180704,67.3,10,26468,26585,26357,26387,7818026,KODEX_200,69500
11,12,20180705,64.58,11,26380,26500,26164,26324,8807543,KODEX_200,69500
12,13,20180706,66.83,12,26308,26626,26199,26514,10009304,KODEX_200,69500
13,14,20180709,67.94,13,26495,26789,26418,26710,9353001,KODEX_200,69500
14,15,20180710,68.99,14,26813,26897,26722,26746,5485328,KODEX_200,69500
15,16,20180711,68.94,15,26544,26652,26335,26596,11421501,KODEX_200,69500
16,17,20180712,74.25,16,26634,26803,26531,26677,8172343,KODEX_200,69500
17,18,20180713,77.67,17,26708,27016,26698,26942,8885520,KODEX_200,69500
18,19,20180716,80.8,18,26958,27025,26826,26860,8716938,KODEX_200,69500
19,20,20180717,85.2,19,26856,26914,26693,26828,8075605,KODEX_200,69500
20,21,20180718,77.04,20,26958,27084,26726,26764,8404148,KODEX_200,69500
21,22,20180719,77.08,21,26851,26897,26667,26693,7848921,KODEX_200,69500
22,23,20180720,78.08,22,26712,26856,26544,26823,9466916,KODEX_200,69500
23,24,20180723,71.28,23,26803,26813,26554,26609,8095992,KODEX_200,69500
24,25,20180724,77.73,24,26647,26730,26504,26689,2848354,KODEX_200,69500
25,26,20180725,79.48,25,26740,26843,26599,26642,6780080,KODEX_200,69500
26,27,20180726,87.86,26,26784,26922,26671,26818,2890108,KODEX_200,69500
27,28,20180727,89.3,27,26847,26893,26762,26900,1843583,KODEX_200,69500
28,29,20180730,98.91,28,26821,26907,26722,26837,6075938,KODEX_200,69500
29,30,20180731,99.85,29,26838,26875,26752,26873,5973668,KODEX_200,69500
30,31,20180801,103.98,30,26918,27071,26902,26969,6297742,KODEX_200,69500
31,32,20180802,104.26,31,26955,26955,26449,26486,6315816,KODEX_200,69500
32,33,20180803,103.83,32,26558,26697,26484,26692,6506376,KODEX_200,69500
33,34,20180806,106.96,33,26708,26847,26643,26653,9280859,KODEX_200,69500
34,35,20180807,101.29,34,26693,26835,26576,26833,6911199,KODEX_200,69500
35,36,20180808,102.27,35,26893,26941,26808,26837,6206242,KODEX_200,69500
36,37,20180809,99.67,36,26831,26860,26703,26823,5557593,KODEX_200,69500
37,38,20180810,95.53,37,26762,26762,26467,26533,6190011,KODEX_200,69500
38,39,20180813,89.76,38,26338,26379,26033,26180,7776903,KODEX_200,69500
39,40,20180814,94.73,39,26184,26338,26171,26295,5711641,KODEX_200,69500
40,41,20180816,98.27,40,25967,26111,25797,26041,6989531,KODEX_200,69500
41,42,20180817,107.64,41,26042,26120,25987,26050,5417431,KODEX_200,69500
42,43,20180820,109.75,42,26153,26275,26030,26072,5735291,KODEX_200,69500
43,44,20180821,120.1,43,26056,26383,26003,26355,5462988,KODEX_200,69500
44,45,20180822,112.27,44,26374,26516,26334,26449,11706280,KODEX_200,69500
45,46,20180823,114.66,45,26567,26572,26408,26559,5403783,KODEX_200,69500
46,47,20180824,110.73,46,26504,26712,26413,26663,4091947,KODEX_200,69500
47,48,20180827,104.9,47,26752,26835,26662,26796,4407400,KODEX_200,69500
48,49,20180828,104.56,48,26914,26982,26799,26815,7380570,KODEX_200,69500
49,50,20180829,104.27,49,26842,26918,26799,26890,3995581,KODEX_200,69500
50,51,20180830,99.87,50,26923,27062,26835,26905,8012112,KODEX_200,69500
51,52,20180831,105.51,51,26780,27017,26730,27015,5061348,KODEX_200,69500
52,53,20180903,98.9,52,26991,26991,26813,26855,6555297,KODEX_200,69500
53,54,20180904,99.47,53,26856,26991,26803,26973,6502412,KODEX_200,69500
54,55,20180905,98.49,54,26875,26928,26576,26626,6532980,KODEX_200,69500
55,56,20180906,97.38,55,26554,26698,26512,26587,7192223,KODEX_200,69500
56,57,20180907,99.5,56,26379,26526,26248,26435,5849108,KODEX_200,69500
57,58,20180910,101.23,57,26416,26543,26391,26495,5423490,KODEX_200,69500
58,59,20180911,111.86,58,26467,26599,26322,26409,4741249,KODEX_200,69500
59,60,20180912,106.65,59,26427,26467,26252,26382,6979941,KODEX_200,69500
60,61,20180913,109.87,60,26392,26481,26348,26418,3794029,KODEX_200,69500
61,62,20180914,109.0,61,26580,26860,26580,26837,6148309,KODEX_200,69500
62,63,20180917,103.25,62,26748,26762,26540,26626,6559297,KODEX_200,69500
63,64,20180918,98.49,63,26441,26762,26427,26741,6918283,KODEX_200,69500
64,65,20180919,95.44,64,26860,26860,26652,26764,6989587,KODEX_200,69500
65,66,20180920,93.36,65,26847,27109,26813,27019,6048201,KODEX_200,69500
66,67,20180921,95.26,66,27085,27118,26982,27127,9171572,KODEX_200,69500
67,68,20180927,99.96,67,27061,27375,27054,27333,4484977,KODEX_200,69500
68,69,20180928,97.3,68,27362,27362,27138,27161,6987430,KODEX_200,69500
69,70,20181001,95.35,69,27196,27279,27050,27156,4915218,KODEX_200,69500
70,71,20181002,90.06,70,27126,27201,26803,26828,5073326,KODEX_200,69500
71,72,20181004,85.12,71,26856,26856,26356,26413,8115451,KODEX_200,69500
72,73,20181005,83.04,72,26366,26462,26188,26372,8789207,KODEX_200,69500
73,74,20181008,78.41,73,26243,26441,26226,26241,5275252,KODEX_200,69500
74,75,20181010,73.57,74,26280,26293,25972,26072,7142819,KODEX_200,69500
75,76,20181011,67.94,75,25412,25576,24961,24993,13035846,KODEX_200,69500
76,77,20181012,70.77,76,24971,25431,24939,25237,18430497,KODEX_200,69500
77,78,20181015,67.95,77,25161,25221,25021,25097,4599715,KODEX_200,69500
78,79,20181016,69.5,78,25198,25279,24990,25031,3778399,KODEX_200,69500
79,80,20181017,74.33,79,25327,25501,25251,25356,4677890,KODEX_200,69500
80,81,20181018,70.83,80,25256,25331,25099,25127,5543445,KODEX_200,69500
81,82,20181019,68.7,81,24931,25256,24785,25227,4855684,KODEX_200,69500
82,83,20181022,71.34,82,25045,25327,24985,25277,3757702,KODEX_200,69500
83,84,20181023,66.44,83,25090,25115,24521,24691,8767734,KODEX_200,69500
84,85,20181024,67.61,84,24813,24834,24516,24564,12539145,KODEX_200,69500
85,86,20181025,64.58,85,24049,24179,23816,24173,12106469,KODEX_200,69500
86,87,20181026,57.89,86,24192,24197,23568,23788,8531236,KODEX_200,69500
87,88,20181029,51.22,87,23866,24025,23548,23596,5495105,KODEX_200,69500
88,89,20181030,53.93,88,23560,23969,23476,23760,8303525,KODEX_200,69500
89,90,20181031,58.12,89,23817,23890,23625,23869,6388888,KODEX_200,69500
90,91,20181101,64.04,90,23900,24164,23760,23768,5308709,KODEX_200,69500
91,92,20181102,73.2,91,24071,24677,24032,24667,6656197,KODEX_200,69500
92,93,20181105,73.59,92,24551,24551,24105,24397,7189790,KODEX_200,69500
93,94,20181106,78.3,93,24520,24603,24292,24567,6579802,KODEX_200,69500
94,95,20181107,81.38,94,24556,24780,24373,24443,6939682,KODEX_200,69500
95,96,20181108,96.34,95,24825,24980,24645,24648,6450728,KODEX_200,69500
96,97,20181109,90.18,96,24640,24728,24479,24501,8738439,KODEX_200,69500
97,98,20181112,90.56,97,24310,24611,24274,24562,4386296,KODEX_200,69500
98,99,20181113,85.93,98,24186,24410,23954,24379,8402814,KODEX_200,69500
99,100,20181114,81.4,99,24391,24420,24242,24317,5327084,KODEX_200,69500
100,101,20181115,86.11,100,24282,24574,24201,24557,7524511,KODEX_200,69500
101,102,20181116,89.5,101,24657,24715,24501,24538,5104435,KODEX_200,69500
102,103,20181119,94.6,102,24579,24776,24501,24627,4844965,KODEX_200,69500
103,104,20181120,100.21,103,24355,24492,24305,24384,8558197,KODEX_200,69500
104,105,20181121,104.41,104,24064,24287,23992,24265,6141961,KODEX_200,69500
105,106,20181122,107.74,105,24265,24341,24186,24239,6119137,KODEX_200,69500
106,107,20181123,110.27,106,24221,24287,23974,24084,5344075,KODEX_200,69500
107,108,20181126,126.99,107,24140,24424,24117,24410,6519116,KODEX_200,69500
108,109,20181127,125.75,108,24487,24645,24351,24598,6315396,KODEX_200,69500
109,110,20181128,118.81,109,24677,24751,24551,24749,5363480,KODEX_200,69500
110,111,20181129,115.45,110,25083,25116,24732,24795,4150377,KODEX_200,69500
111,112,20181130,104.35,111,24844,24893,24501,24562,5947395,KODEX_200,69500
112,113,20181203,113.74,112,24907,25050,24751,24993,6110470,KODEX_200,69500
113,114,20181204,110.7,113,24884,24916,24584,24712,8417842,KODEX_200,69500
114,115,20181205,112.67,114,24383,24649,24383,24562,10905166,KODEX_200,69500
115,116,20181206,98.29,115,24432,24442,24145,24198,9920214,KODEX_200,69500
116,117,20181207,100.62,116,24292,24383,24169,24279,8614593,KODEX_200,69500
117,118,20181210,96.78,117,23945,24091,23867,24050,12864193,KODEX_200,69500
118,119,20181211,94.62,118,24081,24105,23910,23993,19551069,KODEX_200,69500
119,120,20181212,100.05,119,24081,24341,24051,24307,13600440,KODEX_200,69500
120,121,20181213,103.89,120,24297,24547,24274,24434,17302123,KODEX_200,69500
121,122,20181214,97.82,121,24410,24420,23923,24040,13370352,KODEX_200,69500
122,123,20181217,91.98,122,24113,24201,24071,24110,10557981,KODEX_200,69500
123,124,20181218,92.04,123,23979,24149,23940,24024,7383964,KODEX_200,69500
124,125,20181219,94.13,124,24081,24216,24032,24183,10191745,KODEX_200,69500
125,126,20181220,95.48,125,24036,24095,23822,23971,10949995,KODEX_200,69500
126,127,20181221,98.97,126,23910,23992,23840,23950,10867071,KODEX_200,69500
127,128,20181224,91.18,127,23900,23964,23805,23958,15729640,KODEX_200,69500
128,129,20181226,82.9,128,23664,23773,23498,23646,7589547,KODEX_200,69500
129,130,20181227,85.04,129,23959,24041,23872,23940,9600801,KODEX_200,69500
130,131,20181228,87.47,130,23992,24140,23992,24035,4795790,KODEX_200,69500
131,132,20190102,84.45,131,24211,24247,23673,23760,5302887,KODEX_200,69500
132,133,20190103,77.7,132,23747,23773,23493,23529,6246348,KODEX_200,69500
133,134,20190104,78.96,133,23511,23733,23448,23709,11368166,KODEX_200,69500
134,135,20190107,85.21,134,24000,24216,23988,24045,6302814,KODEX_200,69500
135,136,20190108,90.04,135,24051,24122,23867,23892,5164216,KODEX_200,69500
136,137,20190109,94.07,136,23983,24450,23983,24384,5819735,KODEX_200,69500
137,138,20190110,98.23,137,24396,24510,24301,24375,6550921,KODEX_200,69500
138,139,20190111,105.22,138,24470,24589,24388,24523,5588358,KODEX_200,69500
139,140,20190114,99.64,139,24465,24492,24278,24312,3921203,KODEX_200,69500
140,141,20190115,97.91,140,24392,24803,24378,24800,5246211,KODEX_200,69500
141,142,20190116,102.42,141,24780,24898,24711,24909,7294444,KODEX_200,69500
142,143,20190117,101.02,142,24951,25063,24863,24963,5357877,KODEX_200,69500
143,144,20190118,109.4,143,25096,25165,25036,25148,6263909,KODEX_200,69500
144,145,20190121,107.29,144,25309,25314,25012,25163,6351378,KODEX_200,69500
145,146,20190122,108.83,145,25179,25221,24939,25039,5691815,KODEX_200,69500
146,147,20190123,112.75,146,24936,25230,24921,25183,4443926,KODEX_200,69500
147,148,20190124,118.33,147,25161,25383,25131,25391,6367046,KODEX_200,69500
148,149,20190125,130.98,148,25460,25862,25428,25852,7885004,KODEX_200,69500
149,150,20190128,126.5,149,25894,26007,25746,25838,8264226,KODEX_200,69500
150,151,20190129,118.19,150,25791,25954,25668,25961,6006241,KODEX_200,69500
151,152,20190130,126.41,151,25941,26270,25912,26276,9281305,KODEX_200,69500
152,153,20190131,132.48,152,26516,26526,26238,26250,8085314,KODEX_200,69500
153,154,20190201,131.77,153,26334,26458,26178,26222,8703413,KODEX_200,69500
154,155,20190207,127.23,154,26366,26397,26142,26222,5980259,KODEX_200,69500
155,156,20190208,126.1,155,26073,26087,25795,25852,6930758,KODEX_200,69500
156,157,20190211,117.9,156,25848,25891,25724,25897,7632460,KODEX_200,69500
157,158,20190212,120.05,157,25894,26092,25848,26040,10620240,KODEX_200,69500
158,159,20190213,120.81,158,26147,26192,26074,26170,4502135,KODEX_200,69500
159,160,20190214,121.95,159,26077,26413,25958,26422,5469772,KODEX_200,69500
160,161,20190215,113.32,160,26303,26303,25958,26074,4627437,KODEX_200,69500
161,162,20190218,113.82,161,26197,26348,26142,26263,5909970,KODEX_200,69500
162,163,20190219,116.86,162,26206,26265,25986,26142,5340596,KODEX_200,69500
163,164,20190220,111.12,163,26312,26536,26248,26444,7270493,KODEX_200,69500
164,165,20190221,107.61,164,26348,26541,26238,26444,5426037,KODEX_200,69500
165,166,20190222,107.76,165,26388,26449,26303,26459,2817293,KODEX_200,69500
166,167,20190225,105.63,166,26600,26639,26404,26513,4858791,KODEX_200,69500
167,168,20190226,103.16,167,26490,26521,26352,26413,8082846,KODEX_200,69500
168,169,20190227,102.45,168,26495,26555,26437,26499,3935664,KODEX_200,69500
169,170,20190228,96.0,169,26449,26490,26041,26052,6386283,KODEX_200,69500
170,171,20190304,102.59,170,26226,26325,25912,25926,5832112,KODEX_200,69500
171,172,20190305,100.11,171,25834,25862,25654,25745,5600936,KODEX_200,69500
172,173,20190306,97.07,172,25719,25719,25604,25671,5561870,KODEX_200,69500
173,174,20190307,91.9,173,25645,25786,25493,25593,9591531,KODEX_200,69500
174,175,20190308,86.55,174,25469,25511,25238,25248,8190590,KODEX_200,69500
175,176,20190311,86.68,175,25272,25341,25165,25264,18580904,KODEX_200,69500
176,177,20190312,91.45,176,25433,25568,25433,25524,10299507,KODEX_200,69500
177,178,20190313,91.36,177,25438,25443,25154,25338,12886213,KODEX_200,69500
178,179,20190314,92.72,178,25409,25493,25247,25405,5347435,KODEX_200,69500
179,180,20190315,90.37,179,25369,25782,25364,25700,6509469,KODEX_200,69500
180,181,20190318,95.95,180,25746,25791,25649,25721,12081400,KODEX_200,69500
181,182,20190319,92.45,181,25741,25764,25599,25695,6161321,KODEX_200,69500
182,183,20190320,89.69,182,25617,25724,25391,25726,12238076,KODEX_200,69500
183,184,20190321,85.58,183,25769,26114,25769,25902,13078632,KODEX_200,69500
184,185,20190322,85.25,184,26024,26097,25902,25961,9801541,KODEX_200,69500
185,186,20190325,79.91,185,25613,25654,25450,25460,5044914,KODEX_200,69500
186,187,20190326,82.08,186,25506,25556,25438,25479,6947111,KODEX_200,69500
187,188,20190327,81.57,187,25414,25552,25252,25474,6206834,KODEX_200,69500
188,189,20190328,75.46,188,25314,25424,25214,25334,5121636,KODEX_200,69500
189,190,20190329,84.33,189,25341,25489,25280,25483,7677024,KODEX_200,69500
190,191,20190401,85.95,190,25599,25843,25599,25819,5520060,KODEX_200,69500
191,192,20190402,86.74,191,25867,25981,25857,25922,6318135,KODEX_200,69500
192,193,20190403,92.05,192,25940,26292,25881,26298,5504493,KODEX_200,69500
193,194,20190404,97.35,193,26289,26485,26248,26326,8336257,KODEX_200,69500
194,195,20190405,102.47,194,26325,26449,26307,26376,5400602,KODEX_200,69500
195,196,20190408,104.58,195,26462,26481,26235,26313,7806207,KODEX_200,69500
196,197,20190409,99.43,196,26338,26490,26252,26358,6722089,KODEX_200,69500
197,198,20190410,103.1,197,26256,26489,26242,26495,7401334,KODEX_200,69500
198,199,20190411,101.72,198,26516,26550,26334,26435,5964149,KODEX_200,69500
199,200,20190412,105.4,199,26404,26545,26289,26499,7486280,KODEX_200,69500
200,201,20190415,104.13,200,26572,26735,26572,26608,9023605,KODEX_200,69500
201,202,20190416,103.65,201,26559,26723,26559,26711,4964551,KODEX_200,69500
202,203,20190417,108.13,202,26718,26762,26653,26693,16067989,KODEX_200,69500
203,204,20190418,106.66,203,26709,26740,26226,26268,6749095,KODEX_200,69500
204,205,20190419,112.95,204,26361,26417,26261,26272,4903960,KODEX_200,69500
205,206,20190422,122.18,205,26275,26427,26157,26276,4655430,KODEX_200,69500
206,207,20190423,118.22,206,26265,26371,26221,26322,10307714,KODEX_200,69500
207,208,20190424,114.86,207,26417,26441,25912,26040,7609293,KODEX_200,69500
208,209,20190425,116.72,208,26000,26114,25926,25997,2257941,KODEX_200,69500
209,210,20190426,108.62,209,25867,25941,25710,25843,3315868,KODEX_200,69500
210,211,20190429,105.86,210,25938,26356,25887,26361,4237335,KODEX_200,69500
211,212,20190430,104.31,211,26356,26356,25974,26199,12631637,KODEX_200,69500
212,213,20190502,102.2,212,26092,26379,26018,26311,3415677,KODEX_200,69500
213,214,20190503,99.81,213,26288,26288,26023,26078,4391582,KODEX_200,69500
214,215,20190507,93.85,214,25839,25887,25614,25870,6560801,KODEX_200,69500
215,216,20190508,91.8,215,25527,25896,25519,25752,5157725,KODEX_200,69500
216,217,20190509,85.01,216,25633,25674,24956,24998,10640469,KODEX_200,69500
217,218,20190510,80.93,217,25109,25225,24795,25044,10873478,KODEX_200,69500
218,219,20190513,72.82,218,24842,24956,24696,24749,6769586,KODEX_200,69500
219,220,20190514,72.82,219,24471,24870,24446,24704,13902761,KODEX_200,69500
220,221,20190515,75.88,220,24777,24897,24587,24819,8429814,KODEX_200,69500
221,222,20190516,74.84,221,24773,24810,24406,24468,12618053,KODEX_200,69500
222,223,20190517,72.11,222,24577,24648,24262,24309,6274712,KODEX_200,69500
223,224,20190520,73.21,223,24382,24606,24313,24374,4453373,KODEX_200,69500
224,225,20190521,70.06,224,24363,24686,24337,24492,9224524,KODEX_200,69500
225,226,20190522,69.57,225,24548,24606,24262,24545,5888314,KODEX_200,69500
226,227,20190523,66.03,226,24542,24558,24322,24516,4757178,KODEX_200,69500
227,228,20190524,66.12,227,24410,24488,24205,24337,5250330,KODEX_200,69500
228,229,20190527,67.67,228,24299,24451,24212,24356,4228829,KODEX_200,69500
229,230,20190528,73.19,229,24337,24466,24231,24392,5171021,KODEX_200,69500
230,231,20190529,66.46,230,24303,24313,23941,24058,6119053,KODEX_200,69500
231,232,20190530,67.28,231,24109,24290,24085,24281,6307993,KODEX_200,69500
232,233,20190531,66.58,232,24227,24377,24070,24240,9406985,KODEX_200,69500
233,234,20190603,67.59,233,24192,24660,24122,24639,4817807,KODEX_200,69500
234,235,20190604,73.3,234,24614,24673,24527,24591,7168108,KODEX_200,69500
235,236,20190605,76.57,235,24814,24870,24582,24620,5600789,KODEX_200,69500
236,237,20190607,86.47,236,24614,24810,24461,24630,4146890,KODEX_200,69500
237,238,20190610,92.28,237,24752,25036,24691,24988,4642754,KODEX_200,69500
238,239,20190611,104.35,238,24935,25160,24911,25129,1856629,KODEX_200,69500
239,240,20190612,102.72,239,25119,25213,25013,25044,2482525,KODEX_200,69500
240,241,20190613,100.19,240,24943,25060,24660,24837,6740525,KODEX_200,69500
241,242,20190614,99.93,241,24827,24961,24696,24832,5743502,KODEX_200,69500
242,243,20190617,100.77,242,24800,24961,24747,24847,3259489,KODEX_200,69500
243,244,20190618,103.88,243,24818,24999,24800,24971,4556791,KODEX_200,69500
244,245,20190619,108.59,244,25242,25333,25198,25283,4921704,KODEX_200,69500
245,246,20190620,112.81,245,25284,25376,25233,25371,6505149,KODEX_200,69500
246,247,20190621,115.05,246,25376,25394,25242,25303,5118352,KODEX_200,69500
247,248,20190624,118.35,247,25315,25441,25302,25343,4579654,KODEX_200,69500
248,249,20190625,115.91,248,25310,25464,25198,25308,7191635,KODEX_200,69500
249,250,20190626,108.62,249,25266,25388,25246,25334,10199665,KODEX_200,69500
250,251,20190627,114.93,250,25399,25679,25347,25641,8851681,KODEX_200,69500
251,252,20190628,110.99,251,25633,25674,25511,25576,6030496,KODEX_200,69500
252,253,20190701,111.21,252,25763,25828,25537,25581,6081010,KODEX_200,69500
253,254,20190702,111.86,253,25464,25578,25319,25439,6797858,KODEX_200,69500
254,255,20190703,103.08,254,25412,25497,25070,25112,5285143,KODEX_200,69500
255,256,20190704,99.49,255,25134,25319,25080,25325,6028235,KODEX_200,69500
256,257,20190705,97.97,256,25319,25371,25124,25288,5056679,KODEX_200,69500
257,258,20190708,84.31,257,25098,25098,24747,24758,5815418,KODEX_200,69500
258,259,20190709,75.34,258,24822,24911,24701,24708,6119624,KODEX_200,69500
259,260,20190710,77.41,259,24791,24915,24787,24801,4618458,KODEX_200,69500
260,261,20190711,79.45,260,24939,25173,24911,25102,4726451,KODEX_200,69500
261,262,20190712,83.23,261,25060,25188,25013,25156,3224855,KODEX_200,69500
262,263,20190715,80.02,262,25069,25197,24984,25141,2166460,KODEX_200,69500
263,264,20190716,80.9,263,25168,25305,25102,25256,4727106,KODEX_200,69500
264,265,20190717,73.66,264,25102,25129,24935,25031,4512522,KODEX_200,69500
265,266,20190718,69.73,265,24980,25055,24875,24975,5046577,KODEX_200,69500
266,267,20190719,76.34,266,25106,25376,25106,25325,5026236,KODEX_200,69500
267,268,20190722,75.63,267,25247,25385,25218,25317,4415744,KODEX_200,69500
268,269,20190723,76.48,268,25366,25511,25324,25439,4274620,KODEX_200,69500
269,270,20190724,74.49,269,25371,25497,25160,25194,4463288,KODEX_200,69500
270,271,20190725,70.22,270,25257,25306,25013,25146,5187721,KODEX_200,69500
271,272,20190726,68.37,271,25027,25124,24966,25094,2259082,KODEX_200,69500
272,273,20190729,61.24,272,25046,25070,24660,24758,3624040,KODEX_200,69500
273,274,20190730,63.71,273,24828,24888,24765,24824,6889087,KODEX_200,69500
274,275,20190731,68.16,274,24733,24848,24480,24574,4964100,KODEX_200,69500
275,276,20190801,66.13,275,24415,24682,24401,24544,4288286,KODEX_200,69500
276,277,20190802,62.68,276,24275,24336,24144,24271,7565642,KODEX_200,69500
277,278,20190805,63.04,277,24144,24410,23700,23745,17225918,KODEX_200,69500
278,279,20190806,62.42,278,23199,23715,23142,23413,13224652,KODEX_200,69500
279,280,20190807,62.26,279,23407,23507,23177,23271,7490420,KODEX_200,69500
280,281,20190808,64.06,280,23457,23563,23281,23371,6555554,KODEX_200,69500
281,282,20190809,65.1,281,23507,23624,23476,23534,5703106,KODEX_200,69500
282,283,20190812,70.24,282,23545,23645,23471,23569,5834652,KODEX_200,69500
283,284,20190813,69.06,283,23462,23471,23310,23332,5682662,KODEX_200,69500
284,285,20190814,75.17,284,23553,23683,23471,23496,8875419,KODEX_200,69500
285,286,20190816,72.71,285,23350,23411,23189,23418,5384477,KODEX_200,69500
286,287,20190819,72.24,286,23558,23599,23457,23565,4818101,KODEX_200,69500
287,288,20190820,77.71,287,23545,23833,23512,23795,5541161,KODEX_200,69500
288,289,20190821,82.77,288,23744,23922,23729,23843,7371601,KODEX_200,69500
289,290,20190822,84.88,289,23857,23857,23624,23653,5591350,KODEX_200,69500
290,291,20190823,86.85,290,23545,23678,23517,23630,5768424,KODEX_200,69500
291,292,20190826,84.49,291,23208,23332,23147,23285,4148385,KODEX_200,69500
292,293,20190827,93.52,292,23392,23498,23301,23358,3938374,KODEX_200,69500
293,294,20190828,94.16,293,23435,23594,23388,23584,3740159,KODEX_200,69500
294,295,20190829,92.87,294,23585,23599,23392,23454,5925071,KODEX_200,69500
295,296,20190830,103.37,295,23599,23932,23599,23843,5464271,KODEX_200,69500
296,297,20190902,109.48,296,23802,23935,23774,23885,5993022,KODEX_200,69500
297,298,20190903,121.05,297,23810,23940,23739,23790,6003211,KODEX_200,69500
298,299,20190904,133.48,298,23765,24139,23744,24146,4777186,KODEX_200,69500
299,300,20190905,131.71,299,24181,24522,24168,24360,6841565,KODEX_200,69500
300,301,20190906,118.77,300,24517,24527,24401,24467,7368773,KODEX_200,69500
301,302,20190909,112.78,301,24517,24765,24507,24666,3977622,KODEX_200,69500
302,303,20190910,114.72,302,24686,24788,24644,24772,4419715,KODEX_200,69500
303,304,20190911,124.17,303,24843,24991,24833,24957,4534869,KODEX_200,69500
304,305,20190916,128.28,304,25051,25056,24848,25037,4145420,KODEX_200,69500
305,306,20190917,137.58,305,25028,25084,24944,25028,6526764,KODEX_200,69500
306,307,20190918,130.7,306,25066,25215,24981,25162,4497516,KODEX_200,69500
307,308,20190919,121.83,307,25130,25433,25130,25331,5501723,KODEX_200,69500
308,309,20190920,120.22,308,25312,25499,25277,25469,5671849,KODEX_200,69500
309,310,20190923,122.67,309,25405,25521,25401,25501,4382114,KODEX_200,69500
310,311,20190924,128.33,310,25494,25645,25405,25652,5796444,KODEX_200,69500
311,312,20190925,129.36,311,25521,25534,25269,25284,6255529,KODEX_200,69500
312,313,20190926,126.94,312,25358,25470,25205,25331,5616376,KODEX_200,69500
313,314,20190927,116.53,313,25277,25281,24981,25063,3811444,KODEX_200,69500
314,315,20190930,114.84,314,24995,25290,24949,25274,4738799,KODEX_200,69500
315,316,20191001,109.76,315,25231,25443,25205,25335,2497266,KODEX_200,69500
316,317,20191002,100.75,316,25149,25149,24788,24796,5623878,KODEX_200,69500
