,Unnamed: 0_x,Date,ADR,Unnamed: 0_y,Open,High,Low,Close,Volume,name,code
317,318,20191004,93.81,317,24729,24952,24686,24694,5987820,KODEX_200,69500
318,319,20191007,88.2,318,24806,24908,24665,24735,4083531,KODEX_200,69500
319,320,20191008,89.57,319,24796,25107,24783,25098,4933727,KODEX_200,69500
320,321,20191010,88.69,320,24815,25014,24587,24919,7571040,KODEX_200,69500
321,322,20191011,92.33,321,25115,25190,25000,25095,6125190,KODEX_200,69500
322,323,20191014,94.76,322,25368,25470,25326,25354,5605435,KODEX_200,69500
323,324,20191015,91.09,323,25303,25414,25303,25385,4167476,KODEX_200,69500
324,325,20191016,88.43,324,25525,25645,25438,25529,5924068,KODEX_200,69500
325,326,20191017,84.93,325,25549,25566,25391,25446,5184201,KODEX_200,69500
326,327,20191018,84.37,326,25499,25598,25165,25191,6703919,KODEX_200,69500
327,328,20191021,82.78,327,25210,25331,25210,25335,4474036,KODEX_200,69500
328,329,20191022,82.59,328,25428,25701,25424,25670,6274830,KODEX_200,69500
329,330,20191023,78.27,329,25608,25641,25451,25516,5310637,KODEX_200,69500
330,331,20191024,77.9,330,25608,25645,25358,25583,6148754,KODEX_200,69500
331,332,20191025,82.26,331,25649,25659,25485,25605,5577436,KODEX_200,69500
332,333,20191028,83.71,332,25710,25826,25645,25704,4445419,KODEX_200,69500
333,334,20191029,86.55,333,25798,25829,25598,25648,5984188,KODEX_200,69500
334,335,20191030,84.71,334,25669,25669,25428,25455,10241124,KODEX_200,69500
335,336,20191031,83.18,335,25581,25799,25499,25551,9633168,KODEX_200,69500
336,337,20191101,89.78,336,25529,25740,25470,25745,6986838,KODEX_200,69500
337,338,20191104,101.41,337,25978,26125,25887,26115,5840763,KODEX_200,69500
338,339,20191105,106.88,338,26135,26303,26102,26289,6023930,KODEX_200,69500
339,340,20191106,105.1,339,26284,26462,26237,26302,11000524,KODEX_200,69500
340,341,20191107,108.76,340,26265,26329,26173,26271,6637312,KODEX_200,69500
341,342,20191108,109.1,341,26404,26449,26149,26184,5743616,KODEX_200,69500
342,343,20191111,100.85,342,26164,26173,25927,25981,7381102,KODEX_200,69500
343,344,20191112,99.67,343,26041,26214,25960,26213,6884312,KODEX_200,69500
344,345,20191113,93.87,344,26116,26116,25927,25998,5265698,KODEX_200,69500
345,346,20191114,96.23,345,26041,26199,25988,26208,4994398,KODEX_200,69500
346,347,20191115,98.79,346,26265,26597,26195,26578,6235900,KODEX_200,69500
347,348,20191118,101.19,347,26546,26578,26453,26549,5474584,KODEX_200,69500
348,349,20191119,95.82,348,26408,26458,26237,26433,4795469,KODEX_200,69500
349,350,20191120,94.81,349,26293,26367,26074,26092,6101733,KODEX_200,69500
350,351,20191121,88.13,350,26056,26083,25631,25707,7321639,KODEX_200,69500
351,352,20191122,90.48,351,25735,25872,25726,25832,5587027,KODEX_200,69500
352,353,20191125,95.16,352,25983,26199,25978,26120,5817955,KODEX_200,69500
353,354,20191126,98.31,353,26168,26333,26115,26124,5833941,KODEX_200,69500
354,355,20191127,101.1,354,26195,26289,26015,26151,5208346,KODEX_200,69500
355,356,20191128,97.49,355,26029,26139,25964,26037,4948257,KODEX_200,69500
356,357,20191129,91.06,356,26083,26121,25561,25588,5627077,KODEX_200,69500
357,358,20191202,85.03,357,25744,25838,25641,25670,6843983,KODEX_200,69500
358,359,20191203,81.04,358,25443,25581,25321,25541,4333339,KODEX_200,69500
359,360,20191204,75.9,359,25363,25414,25234,25371,5316069,KODEX_200,69500
360,361,20191205,73.06,360,25499,25576,25199,25312,6038697,KODEX_200,69500
361,362,20191206,74.81,361,25405,25631,25405,25605,8238272,KODEX_200,69500
362,363,20191209,75.21,362,25730,25790,25626,25721,8272913,KODEX_200,69500
363,364,20191210,75.38,363,25636,25862,25608,25851,6447435,KODEX_200,69500
364,365,20191211,78.99,364,25834,25993,25767,25952,6281614,KODEX_200,69500
365,366,20191212,83.15,365,26098,26416,26056,26423,7745164,KODEX_200,69500
366,367,20191213,85.1,366,26750,26852,26703,26834,8075957,KODEX_200,69500
367,368,20191216,86.77,367,26830,26915,26801,26825,5784543,KODEX_200,69500
368,369,20191217,90.47,368,26925,27240,26885,27195,11445759,KODEX_200,69500
369,370,20191218,96.84,369,27225,27360,27119,27190,7268379,KODEX_200,69500
370,371,20191219,105.06,370,27281,27360,27085,27219,7447913,KODEX_200,69500
371,372,20191220,105.81,371,27309,27343,27180,27279,8002048,KODEX_200,69500
372,373,20191223,97.43,372,27382,27387,27193,27275,7855988,KODEX_200,69500
373,374,20191224,92.34,373,27286,27305,27066,27099,5991210,KODEX_200,69500
374,375,20191226,97.51,374,27085,27200,26998,27210,4510498,KODEX_200,69500
375,376,20191227,100.33,375,27319,27834,27276,27606,6009007,KODEX_200,69500
376,377,20191230,106.91,376,27678,27688,27502,27510,8212118,KODEX_200,69500
377,378,20200102,108.01,377,27525,27593,27161,27219,5184747,KODEX_200,69500
378,379,20200103,110.42,378,27453,27603,27061,27215,8592029,KODEX_200,69500
379,380,20200106,106.98,379,27016,27095,26943,27007,6237872,KODEX_200,69500
380,381,20200107,113.58,380,27180,27378,27115,27279,5990616,KODEX_200,69500
381,382,20200108,98.81,381,27061,27244,26920,27104,6918665,KODEX_200,69500
382,383,20200109,107.33,382,27472,27547,27368,27557,4950655,KODEX_200,69500
383,384,20200110,110.5,383,27547,27796,27543,27782,11160227,KODEX_200,69500
384,385,20200113,113.55,384,27775,28079,27758,28069,5801191,KODEX_200,69500
385,386,20200114,108.51,385,28211,28388,28173,28199,6466960,KODEX_200,69500
386,387,20200115,106.91,386,28132,28168,27983,28037,5287629,KODEX_200,69500
387,388,20200116,105.24,387,28030,28325,27997,28322,7038656,KODEX_200,69500
388,389,20200117,103.24,388,28458,28624,28321,28387,13007210,KODEX_200,69500
389,390,20200120,100.0,389,28505,28754,28491,28599,6482781,KODEX_200,69500
390,391,20200121,95.23,390,28570,28624,28243,28280,6517951,KODEX_200,69500
391,392,20200122,97.36,391,28215,28676,28202,28654,6572224,KODEX_200,69500
392,393,20200123,95.55,392,28463,28500,28252,28280,6079827,KODEX_200,69500
393,394,20200128,89.67,393,27612,27758,27276,27421,8835958,KODEX_200,69500
394,395,20200129,87.88,394,27534,27650,27368,27514,3213370,KODEX_200,69500
395,396,20200130,81.55,395,27472,27535,26915,26997,8940487,KODEX_200,69500
396,397,20200131,75.4,396,27171,27276,26702,26709,7053480,KODEX_200,69500
397,398,20200203,72.9,397,26402,26824,26272,26735,8752048,KODEX_200,69500
398,399,20200204,77.64,398,26735,27267,26711,27194,17475049,KODEX_200,69500
399,400,20200205,85.68,399,27467,27535,27180,27329,9584704,KODEX_200,69500
400,401,20200206,89.98,400,27618,28184,27577,28142,8346389,KODEX_200,69500
401,402,20200207,97.14,401,28076,28076,27727,27906,6667324,KODEX_200,69500
402,403,20200210,90.07,402,27582,27781,27467,27759,5492599,KODEX_200,69500
403,404,20200211,89.89,403,27840,28199,27840,28028,8138088,KODEX_200,69500
404,405,20200212,86.27,404,27988,28299,27910,28257,7146485,KODEX_200,69500
405,406,20200213,82.62,405,28318,28483,28109,28186,8282722,KODEX_200,69500
406,407,20200214,78.84,406,28134,28465,27998,28361,8310240,KODEX_200,69500
407,408,20200217,77.83,407,28309,28455,28189,28337,5363989,KODEX_200,69500
408,409,20200218,74.21,408,28124,28189,27840,27890,8983359,KODEX_200,69500
409,410,20200219,74.66,409,28031,28086,27674,27941,8034671,KODEX_200,69500
410,411,20200220,73.6,410,28114,28199,27623,27796,6380016,KODEX_200,69500
411,412,20200221,65.91,411,27401,27642,27328,27396,9814189,KODEX_200,69500
412,413,20200224,62.15,412,26929,26929,26342,26365,14058459,KODEX_200,69500
413,414,20200225,72.72,413,26347,26660,26227,26659,14009022,KODEX_200,69500
414,415,20200226,68.2,414,26263,26425,26073,26270,10976014,KODEX_200,69500
415,416,20200227,68.67,415,26254,26337,25901,25996,14049442,KODEX_200,69500
416,417,20200228,66.57,416,25610,25699,25103,25157,23310320,KODEX_200,69500
417,418,20200302,71.21,417,25278,25546,24957,25399,15413179,KODEX_200,69500
418,419,20200303,70.02,418,25962,26022,25384,25517,10139023,KODEX_200,69500
419,420,20200304,74.04,419,25309,26128,25309,26094,6769886,KODEX_200,69500
420,421,20200305,73.72,420,26245,26440,26017,26325,8244113,KODEX_200,69500
421,422,20200306,69.66,421,25971,26076,25667,25798,10733917,KODEX_200,69500
422,423,20200309,63.26,422,24976,25089,24539,24709,15389488,KODEX_200,69500
423,424,20200310,59.51,423,24663,24921,24509,24849,24442780,KODEX_200,69500
424,425,20200311,54.43,424,24800,24856,24001,24107,20293117,KODEX_200,69500
425,426,20200312,50.92,425,23922,23970,22849,23298,29669129,KODEX_200,69500
426,427,20200313,46.72,426,21486,23169,21330,22697,36506291,KODEX_200,69500
427,428,20200316,44.44,427,22849,23099,21803,21874,43412659,KODEX_200,69500
428,429,20200317,45.07,428,21068,22029,20902,21386,51077344,KODEX_200,69500
429,430,20200318,42.41,429,21386,21549,20200,20210,30582194,KODEX_200,69500
430,431,20200319,40.24,430,20659,20804,18448,18727,63583025,KODEX_200,69500
431,432,20200320,48.71,431,19264,20161,18853,20168,43247660,KODEX_200,69500
432,433,20200323,48.93,432,18714,19444,18675,18985,24282759,KODEX_200,69500
433,434,20200324,50.71,433,19518,20739,19237,20745,20583551,KODEX_200,69500
434,435,20200325,58.67,434,21359,21977,21072,21935,38225200,KODEX_200,69500
435,436,20200326,66.93,435,21917,22247,21167,21508,17858231,KODEX_200,69500
436,437,20200327,77.67,436,22415,22524,21285,22027,19774764,KODEX_200,69500
437,438,20200330,78.38,437,21330,22117,21196,21898,17108953,KODEX_200,69500
438,439,20200331,81.41,438,22029,22331,21867,22284,12758039,KODEX_200,69500
439,440,20200401,73.47,439,22081,22336,21233,21242,20269377,KODEX_200,69500
440,441,20200402,73.34,440,21345,21889,21050,21893,16080325,KODEX_200,69500
441,442,20200403,80.45,441,21932,22076,21567,21837,16017187,KODEX_200,69500
442,443,20200406,96.87,442,22047,22736,22024,22707,14617583,KODEX_200,69500
443,444,20200407,105.87,443,23043,23302,22660,23064,14203300,KODEX_200,69500
444,445,20200408,116.73,444,22936,23234,22717,22725,14862389,KODEX_200,69500
445,446,20200409,137.43,445,23118,23154,22835,23087,21708897,KODEX_200,69500
446,447,20200410,153.36,446,23034,23307,22960,23281,13096908,KODEX_200,69500
447,448,20200413,154.35,447,23205,23205,22867,22883,31477293,KODEX_200,69500
448,449,20200414,175.45,448,23071,23399,22991,23281,20500198,KODEX_200,69500
449,450,20200416,193.0,449,23029,23316,22894,23281,11225997,KODEX_200,69500
450,451,20200417,234.35,450,23752,24178,23729,23988,15555908,KODEX_200,69500
451,452,20200420,217.15,451,23950,24034,23630,23701,11776672,KODEX_200,69500
452,453,20200421,221.7,452,23579,23677,23043,23438,20997391,KODEX_200,69500
453,454,20200422,200.14,453,23118,23729,22991,23642,22434660,KODEX_200,69500
454,455,20200423,191.76,454,23783,24005,23638,23874,17902110,KODEX_200,69500
455,456,20200424,168.49,455,23729,23778,23404,23517,6122599,KODEX_200,69500
456,457,20200427,171.4,456,23592,24069,23556,23983,6563470,KODEX_200,69500
457,458,20200428,167.18,457,24067,24209,23827,24129,9448770,KODEX_200,69500
458,459,20200429,159.87,458,24152,24447,24081,24290,10546130,KODEX_200,69500
459,460,20200504,160.86,459,23812,23873,23512,23551,17270662,KODEX_200,69500
460,461,20200506,160.89,460,23985,23985,23629,23988,10436112,KODEX_200,69500
461,462,20200507,162.01,461,23893,24101,23808,23933,8818587,KODEX_200,69500
462,463,20200508,153.96,462,24086,24305,24086,24139,6743921,KODEX_200,69500
463,464,20200511,139.9,463,24191,24344,23927,23966,6209015,KODEX_200,69500
464,465,20200512,129.81,464,23990,24011,23582,23795,13401163,KODEX_200,69500
465,466,20200513,122.02,465,23512,24064,23480,24067,9359183,KODEX_200,69500
466,467,20200514,115.1,466,23841,23908,23672,23814,7276737,KODEX_200,69500
467,468,20200515,124.21,467,24006,24006,23691,23872,8855432,KODEX_200,69500
468,469,20200518,114.96,468,23990,24096,23780,24025,8972653,KODEX_200,69500
469,470,20200519,120.55,469,24557,24697,24472,24646,6921835,KODEX_200,69500
470,471,20200520,116.37,470,24543,24768,24524,24704,8295082,KODEX_200,69500
471,472,20200521,115.32,471,24848,24889,24735,24813,7812514,KODEX_200,69500
472,473,20200522,116.02,472,24805,24838,24278,24393,9272139,KODEX_200,69500
473,474,20200525,118.6,473,24519,24697,24344,24699,8365912,KODEX_200,69500
474,475,20200526,118.48,474,24730,25140,24717,25143,9089544,KODEX_200,69500
475,476,20200527,127.86,475,25022,25286,24974,25158,10288167,KODEX_200,69500
476,477,20200528,111.76,476,25337,25498,24933,25235,11969250,KODEX_200,69500
477,478,20200529,108.85,477,25066,25346,24942,25188,8531073,KODEX_200,69500
478,479,20200601,112.05,478,25242,25681,25242,25686,8116416,KODEX_200,69500
479,480,20200602,121.58,479,25681,25992,25619,25954,9526996,KODEX_200,69500
480,481,20200603,116.22,480,26175,27061,26175,26904,9825266,KODEX_200,69500
481,482,20200604,112.42,481,27242,27539,26839,26938,14481079,KODEX_200,69500
482,483,20200605,112.08,482,26867,27412,26786,27389,13132909,KODEX_200,69500
483,484,20200608,115.66,483,27747,27871,27252,27351,13663566,KODEX_200,69500
484,485,20200609,121.05,484,27547,27732,27071,27365,8600805,KODEX_200,69500
485,486,20200610,118.51,485,27351,27557,27242,27451,6331399,KODEX_200,69500
486,487,20200611,118.06,486,27228,27450,26701,27000,11702165,KODEX_200,69500
487,488,20200612,108.83,487,26024,26508,25930,26448,15411749,KODEX_200,69500
488,489,20200615,99.25,488,26146,26358,25111,25118,21089369,KODEX_200,69500
489,490,20200616,103.91,489,25762,26653,25729,26661,14536025,KODEX_200,69500
490,491,20200617,98.99,490,26593,26772,26141,26586,13763765,KODEX_200,69500
491,492,20200618,100.06,491,26461,26617,26293,26509,8993858,KODEX_200,69500
492,493,20200619,107.0,492,26758,26786,26151,26604,11133926,KODEX_200,69500
493,494,20200622,100.07,493,26358,26639,26322,26415,7691287,KODEX_200,69500
494,495,20200623,91.09,494,26626,26852,26222,26486,14463005,KODEX_200,69500
495,496,20200624,91.99,495,26608,27066,26598,26918,10676262,KODEX_200,69500
496,497,20200625,91.2,496,26512,26688,26237,26241,17775887,KODEX_200,69500
497,498,20200626,92.41,497,26489,26734,26339,26609,18887431,KODEX_200,69500
498,499,20200629,80.77,498,26273,26517,26079,26181,12353080,KODEX_200,69500
499,500,20200630,79.82,499,26551,26739,26400,26407,9381557,KODEX_200,69500
500,501,20200701,77.01,500,26696,26725,26339,26419,7509797,KODEX_200,69500
501,502,20200702,82.16,501,26489,26749,26470,26753,5575219,KODEX_200,69500
502,503,20200703,81.06,502,26852,26983,26711,26975,6346154,KODEX_200,69500
503,504,20200706,83.53,503,27025,27445,26983,27389,9542564,KODEX_200,69500
504,505,20200707,81.49,504,27539,27618,27035,27061,8543360,KODEX_200,69500
505,506,20200708,83.76,505,27053,27178,26901,26980,8876254,KODEX_200,69500
506,507,20200709,88.12,506,27111,27304,27071,27107,8504050,KODEX_200,69500
507,508,20200710,88.89,507,27153,27173,26715,26844,8027844,KODEX_200,69500
508,509,20200713,101.86,508,27116,27374,27015,27356,6509365,KODEX_200,69500
509,510,20200714,90.88,509,27158,27309,27045,27313,7484492,KODEX_200,69500
510,511,20200715,95.2,510,27604,27779,27440,27587,8793092,KODEX_200,69500
511,512,20200716,92.7,511,27581,27594,27199,27286,8168085,KODEX_200,69500
512,513,20200717,93.92,512,27319,27529,27314,27493,7842111,KODEX_200,69500
513,514,20200720,96.69,513,27566,27608,27242,27426,6644891,KODEX_200,69500
514,515,20200721,103.82,514,27670,27929,27642,27827,8273884,KODEX_200,69500
515,516,20200722,101.53,515,27810,27919,27670,27722,8366172,KODEX_200,69500
516,517,20200723,104.59,516,27729,27729,27364,27560,8149225,KODEX_200,69500
517,518,20200724,100.29,517,27323,27576,27280,27407,5628911,KODEX_200,69500
518,519,20200727,111.31,518,27356,27820,27343,27671,6712496,KODEX_200,69500
519,520,20200728,104.9,519,27862,28393,27862,28249,6997926,KODEX_200,69500
520,521,20200729,106.87,520,28245,28574,28221,28397,8226164,KODEX_200,69500
521,522,20200730,100.32,521,28504,28646,28417,28436,6796983,KODEX_200,69500
522,523,20200731,94.3,522,28545,28659,28156,28205,7471277,KODEX_200,69500
523,524,20200803,88.83,523,28208,28282,28023,28205,6132841,KODEX_200,69500
524,525,20200804,97.96,524,28370,28650,28366,28547,6953333,KODEX_200,69500
525,526,20200805,96.61,525,28621,28857,28522,28858,7396702,KODEX_200,69500
526,527,20200806,98.71,526,28948,29474,28948,29315,10332406,KODEX_200,69500
527,528,20200807,103.55,527,29398,29583,29176,29437,8613694,KODEX_200,69500
528,529,20200810,101.88,528,29380,29929,29347,29873,9505198,KODEX_200,69500
529,530,20200811,106.21,529,29942,30413,29886,30254,9464898,KODEX_200,69500
530,531,20200812,102.58,530,30136,30413,29904,30416,9644282,KODEX_200,69500
531,532,20200813,104.46,531,30724,30742,30081,30402,10183139,KODEX_200,69500
532,533,20200814,100.61,532,30356,30394,29810,30083,10242975,KODEX_200,69500
533,534,20200818,93.14,533,30184,30312,29365,29461,8115356,KODEX_200,69500
534,535,20200819,95.39,534,29663,29862,29522,29566,8725464,KODEX_200,69500
535,536,20200820,87.14,535,29314,29450,28374,28426,10209669,KODEX_200,69500
536,537,20200821,94.65,536,28748,29191,28555,28853,9085360,KODEX_200,69500
537,538,20200824,99.55,537,28918,29220,28607,29173,9949942,KODEX_200,69500
538,539,20200825,104.48,538,29380,29602,29247,29556,8993276,KODEX_200,69500
539,540,20200826,103.94,539,29522,29673,29176,29561,8185816,KODEX_200,69500
540,541,20200827,96.77,540,29620,29667,29288,29296,7794143,KODEX_200,69500
541,542,20200828,100.98,541,29498,29775,29280,29452,7861169,KODEX_200,69500
542,543,20200831,106.35,542,29663,29790,28969,28976,9243751,KODEX_200,69500
543,544,20200901,112.47,543,29026,29304,28974,29202,7951582,KODEX_200,69500
544,545,20200902,110.42,544,29393,29484,29061,29353,8022226,KODEX_200,69500
545,546,20200903,112.01,545,29625,29899,29606,29796,8978270,KODEX_200,69500
546,547,20200904,103.96,546,29031,29423,29014,29381,8368929,KODEX_200,69500
547,548,20200907,110.14,547,29375,29597,29261,29513,10884473,KODEX_200,69500
548,549,20200908,104.35,548,29756,29886,29633,29888,12603366,KODEX_200,69500
549,550,20200909,97.19,549,29527,29733,29464,29523,10717618,KODEX_200,69500
550,551,20200910,101.82,550,29800,29929,29709,29805,9274862,KODEX_200,69500
551,552,20200911,101.27,551,29658,29810,29479,29787,10824991,KODEX_200,69500
552,553,20200914,108.87,552,30043,30228,29979,30188,8091510,KODEX_200,69500
553,554,20200915,118.99,553,30279,30446,30156,30420,11329639,KODEX_200,69500
554,555,20200916,109.33,554,30394,30512,30275,30337,10916621,KODEX_200,69500
555,556,20200917,113.29,555,30265,30299,29828,29888,12863871,KODEX_200,69500
556,557,20200918,108.24,556,30012,30072,29800,29988,9529406,KODEX_200,69500
557,558,20200921,100.36,557,29947,30208,29648,29733,8895737,KODEX_200,69500
558,559,20200922,84.84,558,29678,29738,28908,29041,18621053,KODEX_200,69500
559,560,20200923,86.33,559,29215,29289,28575,29149,21092899,KODEX_200,69500
560,561,20200924,84.42,560,28771,28877,28456,28476,21957837,KODEX_200,69500
561,562,20200925,83.28,561,28669,28730,28461,28603,12471228,KODEX_200,69500
562,563,20200928,88.2,562,28876,29089,28763,29022,7103502,KODEX_200,69500
563,564,20200929,90.26,563,29308,29392,29154,29296,12045361,KODEX_200,69500
564,565,20201005,91.22,564,29275,29718,29224,29616,10122028,KODEX_200,69500
565,566,20201006,90.58,565,29728,29881,29583,29681,9291219,KODEX_200,69500
566,567,20201007,97.59,566,29493,29979,29450,29968,7202118,KODEX_200,69500
567,568,20201008,95.3,567,30170,30228,29881,29978,9097031,KODEX_200,69500
568,569,20201012,99.91,568,30166,30203,30007,30102,8529840,KODEX_200,69500
569,570,20201013,102.25,569,30275,30312,29896,30127,10749603,KODEX_200,69500
570,571,20201014,93.29,570,30151,30170,29765,29829,9670484,KODEX_200,69500
571,572,20201015,89.16,571,29770,29800,29469,29606,7524262,KODEX_200,69500
572,573,20201016,81.07,572,29673,29738,29229,29432,9322047,KODEX_200,69500
573,574,20201019,81.69,573,29522,29728,29474,29498,9915757,KODEX_200,69500
574,575,20201020,82.07,574,29365,29699,29257,29706,9726162,KODEX_200,69500
575,576,20201021,91.8,575,29751,29881,29653,29800,9126935,KODEX_200,69500
576,577,20201022,89.41,576,29628,29643,29418,29597,9194425,KODEX_200,69500
577,578,20201023,95.45,577,29714,29800,29474,29706,7923023,KODEX_200,69500
578,579,20201026,96.52,578,29790,29896,29616,29648,9048248,KODEX_200,69500
579,580,20201027,94.0,579,29432,29611,29322,29395,8233635,KODEX_200,69500
580,581,20201028,109.67,580,29280,29550,29191,29551,5844193,KODEX_200,69500
581,582,20201029,101.73,581,29176,29266,28912,29244,10393112,KODEX_200,69500
582,583,20201030,87.63,582,29128,29142,28445,28452,21130265,KODEX_200,69500
583,584,20201102,88.03,583,28512,28907,28483,28886,8788239,KODEX_200,69500
584,585,20201103,89.15,584,28999,29489,28994,29461,7285170,KODEX_200,69500
585,586,20201104,89.55,585,29654,29806,29403,29645,15472411,KODEX_200,69500
586,587,20201105,93.92,586,29824,30314,29762,30297,9386421,KODEX_200,69500
587,588,20201106,89.08,587,30410,30597,30281,30372,11701236,KODEX_200,69500
588,589,20201109,93.98,588,30659,30980,30640,30753,9891093,KODEX_200,69500
589,590,20201110,98.89,589,30896,30896,30532,30748,13401671,KODEX_200,69500
590,591,20201111,107.36,590,30856,31292,30830,31244,10703562,KODEX_200,69500
591,592,20201112,111.82,591,31225,31274,30992,31095,13811093,KODEX_200,69500
592,593,20201113,113.86,592,30971,31424,30937,31419,9375848,KODEX_200,69500
593,594,20201116,117.02,593,31622,32171,31541,32089,10064233,KODEX_200,69500
594,595,20201117,116.83,594,32166,32283,31990,32080,11757039,KODEX_200,69500
595,596,20201118,112.26,595,32089,32229,31970,32048,8221743,KODEX_200,69500
596,597,20201119,112.36,596,31914,32094,31831,32089,7750161,KODEX_200,69500
597,598,20201120,115.89,597,32017,32224,31942,32120,7735877,KODEX_200,69500
598,599,20201123,128.68,598,32233,32890,32142,32858,9485325,KODEX_200,69500
599,600,20201124,136.81,599,32972,33230,32864,33037,12127003,KODEX_200,69500
600,601,20201125,121.5,600,33244,33355,32671,32846,11690996,KODEX_200,69500
601,602,20201126,127.24,601,32824,33167,32741,33170,8695015,KODEX_200,69500
602,603,20201127,140.2,602,33167,33288,33057,33246,10145126,KODEX_200,69500
603,604,20201130,128.79,603,33345,33477,32737,32740,15899014,KODEX_200,69500
604,605,20201201,124.31,604,32939,33350,32930,33260,5735133,KODEX_200,69500
605,606,20201202,125.17,605,33416,33884,33372,33840,8387513,KODEX_200,69500
606,607,20201203,115.42,606,33950,34112,33812,34081,12884506,KODEX_200,69500
607,608,20201204,115.47,607,34207,34889,34199,34690,11781589,KODEX_200,69500
608,609,20201207,103.84,608,34978,35029,34461,34880,19792900,KODEX_200,69500
609,610,20201208,97.38,609,34841,34859,34317,34322,13952156,KODEX_200,69500
610,611,20201209,99.55,610,34524,35110,34484,35115,14036628,KODEX_200,69500
611,612,20201210,99.65,611,34712,35148,34521,34836,12439002,KODEX_200,69500
612,613,20201211,107.55,612,35057,35299,35034,35139,11056693,KODEX_200,69500
613,614,20201214,100.38,613,35157,35326,34955,35001,14501970,KODEX_200,69500
614,615,20201215,99.57,614,35015,35062,34646,35001,14590090,KODEX_200,69500
615,616,20201216,100.86,615,35271,35360,35044,35149,8136369,KODEX_200,69500
616,617,20201217,102.01,616,35167,35177,34747,35115,8656470,KODEX_200,69500
617,618,20201218,100.41,617,35196,35220,34973,35068,8006198,KODEX_200,69500
618,619,20201221,97.8,618,35115,35134,34675,35112,14854263,KODEX_200,69500
619,620,20201222,87.74,619,34973,35057,34533,34539,13877353,KODEX_200,69500
620,621,20201223,91.05,620,34712,35072,34418,35030,16750523,KODEX_200,69500
621,622,20201224,95.38,621,35090,35852,35090,35727,10644013,KODEX_200,69500
622,623,20201228,91.27,622,35949,36215,35762,35908,10428968,KODEX_200,69500
623,624,20201229,95.5,623,36239,36544,35808,36517,17403917,KODEX_200,69500
624,625,20201230,97.94,624,36356,37365,36281,37286,13493346,KODEX_200,69500
625,626,20210104,97.88,625,37360,38333,37192,38269,12908817,KODEX_200,69500
626,627,20210105,102.14,626,38062,38840,37943,38842,9668635,KODEX_200,69500
627,628,20210106,104.21,627,38952,39338,38314,38466,16125486,KODEX_200,69500
628,629,20210107,112.55,628,38895,39679,38876,39362,9272139,KODEX_200,69500
