,Unnamed: 0_x,Date,ADR,Unnamed: 0_y,Open,High,Low,Close,Volume,name,code
629,630,20210108,115.27,629,39872,41324,39749,41103,12205340,KODEX_200,69500
630,631,20210111,102.26,630,41528,42822,40519,41208,24479876,KODEX_200,69500
631,632,20210112,101.41,631,40991,41270,39759,40887,27008931,KODEX_200,69500
632,633,20210113,101.36,632,40925,41429,40598,41117,12700769,KODEX_200,69500
633,634,20210114,107.51,633,40906,41367,40812,41066,9631593,KODEX_200,69500
634,635,20210115,106.08,634,41278,41703,40146,40165,12619079,KODEX_200,69500
635,636,20210118,96.43,635,39730,40107,39125,39231,12669857,KODEX_200,69500
636,637,20210119,105.34,636,39439,40537,39254,40262,10329922,KODEX_200,69500
637,638,20210120,105.82,637,40972,41053,40061,40497,11314233,KODEX_200,69500
638,639,20210121,110.22,638,40868,41142,40593,41089,9627190,KODEX_200,69500
639,640,20210122,118.23,639,41222,41463,40798,40802,13817466,KODEX_200,69500
640,641,20210125,125.12,640,40967,41831,40835,41779,6764190,KODEX_200,69500
641,642,20210126,114.47,641,41681,41712,40449,40642,11237521,KODEX_200,69500
642,643,20210127,113.52,642,40934,41344,40373,40506,9301381,KODEX_200,69500
643,644,20210128,102.69,643,39834,40298,39526,39758,11465734,KODEX_200,69500
644,645,20210129,89.0,644,40212,40274,38657,38864,14108573,KODEX_200,69500
645,646,20210201,87.18,645,38742,39849,38463,39834,11318429,KODEX_200,69500
646,647,20210202,89.52,646,40255,41012,39999,40425,13248148,KODEX_200,69500
647,648,20210203,93.55,647,40751,41017,40236,40761,10874481,KODEX_200,69500
648,649,20210204,86.56,648,40660,40660,39806,40080,19183938,KODEX_200,69500
649,650,20210205,89.31,649,40313,40660,40051,40589,14023596,KODEX_200,69500
650,651,20210208,94.67,650,40543,40717,40136,40193,7821514,KODEX_200,69500
651,652,20210209,93.68,651,40476,40770,40051,40057,8715059,KODEX_200,69500
652,653,20210210,90.83,652,40183,40439,39778,40334,6905909,KODEX_200,69500
653,654,20210215,91.82,653,40921,41115,40770,40925,6987803,KODEX_200,69500
654,655,20210216,97.5,654,41082,41455,40897,41104,9039484,KODEX_200,69500
655,656,20210217,104.39,655,40874,40888,40383,40660,18549981,KODEX_200,69500
656,657,20210218,92.45,656,40586,40751,40051,40080,9355514,KODEX_200,69500
657,658,20210219,87.58,657,40103,40449,39424,40430,10293894,KODEX_200,69500
658,659,20210222,82.0,658,40684,40879,39961,40004,9013559,KODEX_200,69500
659,660,20210223,80.27,659,39735,40270,39433,39961,8183509,KODEX_200,69500
660,661,20210224,69.7,660,39923,40332,39072,39111,11014162,KODEX_200,69500
661,662,20210225,80.35,661,39698,40556,39651,40533,9373838,KODEX_200,69500
662,663,20210226,77.49,662,39651,39683,39049,39413,10896202,KODEX_200,69500
663,664,20210302,85.25,663,40354,40556,39531,39852,9101774,KODEX_200,69500
664,665,20210303,99.06,664,39754,40303,39616,40296,6499197,KODEX_200,69500
665,666,20210304,97.41,665,39778,40098,39489,39780,7171758,KODEX_200,69500
666,667,20210305,89.16,666,39187,39693,38966,39569,10966498,KODEX_200,69500
667,668,20210308,83.62,667,39923,39923,39111,39196,8779281,KODEX_200,69500
668,669,20210309,83.03,668,39201,39253,38331,38951,12588195,KODEX_200,69500
669,670,20210310,78.26,669,39460,39460,38625,38728,8663854,KODEX_200,69500
670,671,20210311,83.46,670,38879,39626,38866,39517,6791150,KODEX_200,69500
671,672,20210312,90.28,671,39928,40080,39703,39867,7357888,KODEX_200,69500
672,673,20210315,91.54,672,39905,39984,39626,39673,8989999,KODEX_200,69500
673,674,20210316,91.46,673,39858,40098,39774,40004,5900002,KODEX_200,69500
674,675,20210317,90.15,674,40008,40023,39433,39687,8602640,KODEX_200,69500
675,676,20210318,92.01,675,39989,40364,39970,39975,9196165,KODEX_200,69500
676,677,20210319,95.29,676,39419,39759,39352,39556,9817188,KODEX_200,69500
677,678,20210322,97.34,677,39713,39778,39323,39623,6714152,KODEX_200,69500
678,679,20210323,94.39,678,39858,39942,39201,39248,7032194,KODEX_200,69500
679,680,20210324,97.41,679,38994,39231,38756,39068,6001850,KODEX_200,69500
680,681,20210325,107.79,680,38961,39494,38941,39238,10349651,KODEX_200,69500
681,682,20210326,101.97,681,39390,39646,39286,39603,7020940,KODEX_200,69500
682,683,20210329,109.59,682,39735,39744,39376,39531,6790525,KODEX_200,69500
683,684,20210330,110.98,683,39631,40117,39631,39975,5396198,KODEX_200,69500
684,685,20210331,106.47,684,40075,40345,39853,39867,7657911,KODEX_200,69500
685,686,20210401,108.32,685,40146,40303,39984,40230,5525336,KODEX_200,69500
686,687,20210402,110.91,686,40556,40813,40533,40680,5663217,KODEX_200,69500
687,688,20210405,116.53,687,40822,40879,40520,40761,5488525,KODEX_200,69500
688,689,20210406,120.53,688,40992,41017,40594,40815,5197138,KODEX_200,69500
689,690,20210407,129.36,689,40888,41054,40761,40916,5404229,KODEX_200,69500
690,691,20210408,124.22,690,40849,40963,40693,40877,5635532,KODEX_200,69500
691,692,20210409,119.51,691,40907,41082,40581,40684,7604986,KODEX_200,69500
692,693,20210412,117.69,692,40822,40874,40586,40684,6233056,KODEX_200,69500
693,694,20210413,115.41,693,40689,41284,40675,41147,4959631,KODEX_200,69500
694,695,20210414,117.61,694,41257,41479,41086,41431,7070807,KODEX_200,69500
695,696,20210415,113.89,695,41355,41705,41317,41469,7071010,KODEX_200,69500
696,697,20210416,117.82,696,41602,41617,41307,41446,6269672,KODEX_200,69500
697,698,20210419,119.66,697,41441,41692,41321,41441,5403905,KODEX_200,69500
698,699,20210420,133.56,698,41350,41739,41350,41699,5771527,KODEX_200,69500
699,700,20210421,128.29,699,41426,41489,40817,40953,12283995,KODEX_200,69500
700,701,20210422,128.22,700,41125,41284,40968,41016,6615134,KODEX_200,69500
701,702,20210423,124.41,701,40794,41153,40561,41039,4444096,KODEX_200,69500
702,703,20210426,127.15,702,41143,41418,41105,41412,4977494,KODEX_200,69500
703,704,20210427,124.05,703,41445,41492,41275,41460,4970048,KODEX_200,69500
704,705,20210428,115.34,704,41408,41413,40935,41020,4112541,KODEX_200,69500
705,706,20210429,114.05,705,41160,41289,40796,40880,5388951,KODEX_200,69500
706,707,20210430,112.41,706,40815,40939,40440,40597,5209393,KODEX_200,69500
707,708,20210503,108.21,707,40549,40915,40287,40338,5306554,KODEX_200,69500
708,709,20210504,108.18,708,40378,40675,40244,40679,4591741,KODEX_200,69500
709,710,20210506,112.24,709,40506,40933,40459,40918,4250154,KODEX_200,69500
710,711,20210507,116.02,710,40978,41307,40920,41183,4961571,KODEX_200,69500
711,712,20210510,119.79,711,41405,41971,41317,41875,5595649,KODEX_200,69500
712,713,20210511,118.14,712,41567,41640,40978,41139,5601054,KODEX_200,69500
713,714,20210512,109.53,713,41155,41155,40166,40458,7309071,KODEX_200,69500
714,715,20210513,102.77,714,39917,40397,39812,39993,6699351,KODEX_200,69500
715,716,20210514,105.89,715,40142,40503,40094,40367,7326616,KODEX_200,69500
716,717,20210517,99.62,716,40593,40608,39963,40194,5438905,KODEX_200,69500
717,718,20210518,102.31,717,40317,40728,40317,40669,4572996,KODEX_200,69500
718,719,20210520,94.91,718,40354,40641,40268,40540,4392005,KODEX_200,69500
719,720,20210521,93.15,719,40762,41112,40435,40520,8591529,KODEX_200,69500
720,721,20210524,87.94,720,40474,40636,40302,40405,6362168,KODEX_200,69500
721,722,20210525,92.02,721,40608,40843,40512,40791,6048379,KODEX_200,69500
722,723,20210526,91.64,722,40838,40953,40621,40709,5422079,KODEX_200,69500
723,724,20210527,92.93,723,40733,40781,40345,40636,13728327,KODEX_200,69500
724,725,20210528,102.46,724,40752,41040,40679,40885,5433373,KODEX_200,69500
725,726,20210531,105.58,725,41012,41040,40723,41044,4811323,KODEX_200,69500
726,727,20210601,111.94,726,41040,41499,40982,41279,5518611,KODEX_200,69500
727,728,20210602,116.34,727,41284,41519,41200,41246,5047233,KODEX_200,69500
728,729,20210603,116.86,728,41317,41797,41317,41630,4954603,KODEX_200,69500
729,730,20210604,107.93,729,41463,41554,41200,41471,5494633,KODEX_200,69500
730,731,20210607,102.3,730,41707,41822,41337,41620,4425145,KODEX_200,69500
731,732,20210608,95.42,731,41617,41750,41477,41537,2959004,KODEX_200,69500
732,733,20210609,92.02,732,41443,41494,41064,41068,3603718,KODEX_200,69500
733,734,20210610,97.75,733,41092,41327,41026,41207,5075148,KODEX_200,69500
734,735,20210611,104.76,734,41317,41592,41312,41510,4561351,KODEX_200,69500
735,736,20210614,102.29,735,41544,41544,41342,41490,3226658,KODEX_200,69500
736,737,20210615,105.47,736,41514,41645,41438,41587,3202214,KODEX_200,69500
737,738,20210616,104.28,737,41529,41895,41519,41841,3830021,KODEX_200,69500
738,739,20210617,104.46,738,41607,41675,41428,41601,5622083,KODEX_200,69500
739,740,20210618,109.55,739,41694,41832,41607,41725,3834050,KODEX_200,69500
740,741,20210621,107.64,740,41293,41463,41136,41323,5803364,KODEX_200,69500
741,742,20210622,106.6,741,41544,41660,41499,41605,4653014,KODEX_200,69500
742,743,20210623,100.47,742,41745,41885,41636,41821,4567551,KODEX_200,69500
743,744,20210624,99.05,743,41885,42091,41880,41978,3284765,KODEX_200,69500
744,745,20210625,98.53,744,42145,42397,42115,42191,4309709,KODEX_200,69500
745,746,20210628,99.71,745,42244,42288,42038,42147,3660281,KODEX_200,69500
746,747,20210629,93.44,746,42168,42192,41851,41983,4104186,KODEX_200,69500
747,748,20210630,92.12,747,42081,42249,42043,42133,3388246,KODEX_200,69500
748,749,20210701,89.64,748,42148,42148,41822,41890,4469463,KODEX_200,69500
749,750,20210702,90.14,749,41870,42053,41827,41836,3580477,KODEX_200,69500
750,751,20210705,89.69,750,42010,42145,41952,42032,2890737,KODEX_200,69500
751,752,20210706,92.08,751,42145,42326,42130,42224,4176827,KODEX_200,69500
752,753,20210707,90.19,752,42076,42076,41851,41961,3976320,KODEX_200,69500
753,754,20210708,83.41,753,42005,42110,41519,41524,5427207,KODEX_200,69500
754,755,20210709,76.12,754,41117,41317,40738,41081,8635095,KODEX_200,69500
755,756,20210712,81.61,755,41327,41519,41327,41453,4093567,KODEX_200,69500
756,757,20210713,86.46,756,41636,41812,41636,41802,3807412,KODEX_200,69500
757,758,20210714,82.7,757,41655,41716,41487,41658,3598067,KODEX_200,69500
758,759,20210715,86.44,758,41774,41962,41636,41941,2959921,KODEX_200,69500
759,760,20210716,85.9,759,41750,41807,41602,41763,3768289,KODEX_200,69500
760,761,20210719,86.56,760,41400,41419,41204,41294,4203191,KODEX_200,69500
761,762,20210720,78.73,761,40987,41204,40944,41159,4047481,KODEX_200,69500
762,763,20210721,79.14,762,41410,41410,40910,40947,5194764,KODEX_200,69500
763,764,20210722,81.36,763,41185,41539,41185,41457,3838702,KODEX_200,69500
764,765,20210723,79.58,764,41519,41655,41405,41532,5608797,KODEX_200,69500
765,766,20210726,73.0,765,41660,41660,41084,41086,3909894,KODEX_200,69500
766,767,20210727,77.45,766,41297,41458,41151,41154,3768779,KODEX_200,69500
767,768,20210728,73.91,767,41079,41337,40934,41279,3846266,KODEX_200,69500
768,769,20210729,77.79,768,41396,41478,41195,41337,4161241,KODEX_200,69500
769,770,20210730,74.48,769,41160,41175,40796,40831,5271247,KODEX_200,69500
770,771,20210802,73.71,770,41021,41088,40718,41025,5896023,KODEX_200,69500
771,772,20210803,69.92,771,40968,41381,40939,41385,4821638,KODEX_200,69500
772,773,20210804,79.11,772,41488,42006,41416,41966,7258721,KODEX_200,69500
773,774,20210805,87.79,773,41953,42127,41813,41891,5347377,KODEX_200,69500
774,775,20210806,92.91,774,41881,41977,41593,41691,3888635,KODEX_200,69500
775,776,20210809,82.68,775,41505,41661,41356,41500,4133107,KODEX_200,69500
776,777,20210810,74.47,776,41637,41637,41088,41232,3545380,KODEX_200,69500
777,778,20210811,73.74,777,41117,41247,40834,40860,4799242,KODEX_200,69500
778,779,20210812,71.47,778,40847,40934,40554,40698,4687765,KODEX_200,69500
779,780,20210813,67.93,779,40598,40626,39839,40010,7382723,KODEX_200,69500
780,781,20210817,66.56,780,40045,40146,39488,39560,6153130,KODEX_200,69500
781,782,20210818,74.43,781,39569,39948,39358,39755,5003228,KODEX_200,69500
782,783,20210819,70.04,782,39446,39690,38960,38963,7032972,KODEX_200,69500
783,784,20210820,62.01,783,39113,39277,38421,38583,8748571,KODEX_200,69500
784,785,20210823,66.76,784,38845,39234,38691,38929,5628605,KODEX_200,69500
785,786,20210824,77.52,785,39249,39690,39249,39670,4413122,KODEX_200,69500
786,787,20210825,77.95,786,39772,39987,39522,39793,3975704,KODEX_200,69500
787,788,20210826,79.79,787,39854,39972,39426,39496,3921798,KODEX_200,69500
788,789,20210827,80.84,788,39348,39627,39176,39473,5277739,KODEX_200,69500
789,790,20210830,87.78,789,39864,39939,39468,39568,4390544,KODEX_200,69500
790,791,20210831,91.28,790,39597,40349,39406,40352,4957540,KODEX_200,69500
791,792,20210901,98.56,791,40301,40521,40122,40409,4767870,KODEX_200,69500
792,793,20210902,91.21,792,40325,40400,39906,40039,6232543,KODEX_200,69500
793,794,20210903,91.26,793,40160,40382,40045,40298,4680412,KODEX_200,69500
794,796,20210906,99.88,794,40340,40482,40204,40438,4632792,KODEX_200,69500
795,797,20210907,104.37,795,40400,40414,40050,40198,3737145,KODEX_200,69500
796,798,20210908,104.5,796,40050,40175,39777,39847,4400563,KODEX_200,69500
797,799,20210909,99.8,797,39720,39757,39108,39140,4390254,KODEX_200,69500
798,800,20210910,109.67,798,39210,39416,39084,39323,5058719,KODEX_200,69500
799,801,20210913,114.64,799,39176,39534,39118,39410,4700396,KODEX_200,69500
800,802,20210914,113.61,800,39554,39892,39554,39660,5442931,KODEX_200,69500
801,803,20210915,121.74,801,39666,39864,39493,39716,4788743,KODEX_200,69500
802,804,20210916,129.89,802,39873,39873,39286,39371,5841061,KODEX_200,69500
803,805,20210917,118.06,803,39230,39534,39088,39473,4507140,KODEX_200,69500
804,806,20210923,100.98,804,39230,39507,39157,39410,5662199,KODEX_200,69500
805,807,20210924,96.13,805,39594,39662,39315,39371,6519524,KODEX_200,69500
806,808,20210927,99.05,806,39373,39685,39286,39501,4953337,KODEX_200,69500
807,809,20210928,89.73,807,39468,39468,38979,38987,5627508,KODEX_200,69500
808,810,20210929,82.32,808,38512,38671,38119,38472,10993385,KODEX_200,69500
809,811,20210930,82.93,809,38398,38723,38252,38630,6860108,KODEX_200,69500
810,812,20211001,73.75,810,38411,38503,37878,37910,4982535,KODEX_200,69500
811,813,20211005,70.4,811,37561,37713,37037,37348,9299767,KODEX_200,69500
812,814,20211006,63.48,812,37538,37728,36767,36772,8213041,KODEX_200,69500
813,815,20211007,67.67,813,37095,37476,37086,37387,5218058,KODEX_200,69500
814,816,20211008,68.41,814,37548,37566,37249,37305,4558676,KODEX_200,69500
815,817,20211012,66.83,815,37187,37215,36508,36665,5572444,KODEX_200,69500
816,818,20211013,73.31,816,36634,37162,36581,37035,4415417,KODEX_200,69500
817,819,20211014,82.88,817,37244,37519,37239,37501,4545294,KODEX_200,69500
818,820,20211015,84.98,818,37758,37989,37733,37886,3871674,KODEX_200,69500
819,821,20211018,87.68,819,37926,37956,37504,37766,3644813,KODEX_200,69500
820,822,20211019,84.81,820,38033,38147,37893,38083,4029589,KODEX_200,69500
821,823,20211020,85.06,821,38228,38340,37912,37915,3991001,KODEX_200,69500
822,824,20211021,84.61,822,37961,38091,37796,37849,4065800,KODEX_200,69500
823,825,20211022,83.26,823,37796,38033,37718,37882,2883478,KODEX_200,69500
824,826,20211025,91.31,824,37781,38133,37574,38078,3694733,KODEX_200,69500
825,827,20211026,95.96,825,38286,38499,38179,38434,3745330,KODEX_200,69500
826,828,20211027,90.48,826,38310,38374,37975,38112,2984714,KODEX_200,69500
827,829,20211028,91.16,827,38081,38268,37989,38005,3659431,KODEX_200,69500
828,830,20211029,91.23,828,38161,38170,37309,37394,5688871,KODEX_200,69500
829,831,20211101,87.49,829,37703,37728,37508,37548,4339071,KODEX_200,69500
830,832,20211102,99.62,830,37748,38346,37748,38049,3569007,KODEX_200,69500
831,833,20211103,99.66,831,38195,38195,37411,37510,4612269,KODEX_200,69500
832,834,20211104,104.12,832,37863,38086,37651,37723,5776676,KODEX_200,69500
833,835,20211105,91.93,833,37998,38062,37338,37558,5763187,KODEX_200,69500
834,836,20211108,92.47,834,37627,37646,37131,37510,5271074,KODEX_200,69500
835,837,20211109,92.86,835,37518,37893,37397,37606,4739788,KODEX_200,69500
836,838,20211110,80.2,836,37392,37613,37155,37207,4935644,KODEX_200,69500
837,839,20211111,70.93,837,36954,37199,36857,37202,4438144,KODEX_200,69500
838,840,20211112,72.5,838,37450,37733,37299,37596,3639277,KODEX_200,69500
839,841,20211115,76.12,839,37848,38101,37781,38029,5473909,KODEX_200,69500
840,842,20211116,73.38,840,38013,38185,37811,37962,4597694,KODEX_200,69500
841,843,20211117,70.1,841,38033,38037,37435,37485,4356109,KODEX_200,69500
842,844,20211118,69.39,842,37329,37552,37238,37331,4683122,KODEX_200,69500
843,845,20211119,71.72,843,37430,37661,37266,37606,4421429,KODEX_200,69500
844,846,20211122,68.54,844,37805,38503,37790,38477,5232898,KODEX_200,69500
845,847,20211123,65.0,845,38412,38460,38086,38141,5198935,KODEX_200,69500
846,848,20211124,67.3,846,38248,38436,37863,38064,5978557,KODEX_200,69500
847,849,20211125,67.61,847,38086,38086,37713,37785,4064674,KODEX_200,69500
848,850,20211126,65.72,848,37608,37786,37025,37091,5253472,KODEX_200,69500
849,851,20211129,61.09,849,36708,37088,36603,36797,5393048,KODEX_200,69500
850,852,20211130,52.11,850,37117,37194,35727,36051,7854985,KODEX_200,69500
851,853,20211201,60.18,851,36160,36987,36053,36918,5463882,KODEX_200,69500
852,854,20211202,67.12,852,36675,37518,36588,37500,5674559,KODEX_200,69500
853,855,20211203,75.97,853,37372,37888,37204,37785,6514565,KODEX_200,69500
854,856,20211206,76.61,854,37656,38023,37324,37858,10157402,KODEX_200,69500
855,857,20211207,81.57,855,37893,38200,37651,38171,5213939,KODEX_200,69500
856,858,20211208,87.01,856,38500,38793,38214,38339,7313055,KODEX_200,69500
857,859,20211209,96.32,857,38287,38591,38263,38454,7616988,KODEX_200,69500
858,860,20211210,89.42,858,38316,38422,38156,38243,2930099,KODEX_200,69500
859,861,20211213,84.03,859,38427,38874,38229,38271,4887688,KODEX_200,69500
860,862,20211214,83.57,860,38042,38243,37888,38054,5196949,KODEX_200,69500
861,863,20211215,87.2,861,37883,38076,37801,38064,3784077,KODEX_200,69500
862,864,20211216,90.71,862,38370,38460,38042,38285,5253626,KODEX_200,69500
863,865,20211217,92.18,863,38052,38409,37936,38382,3823252,KODEX_200,69500
864,866,20211220,86.5,864,38185,38185,37603,37674,4809897,KODEX_200,69500
865,867,20211221,87.75,865,37868,38101,37713,37962,5442506,KODEX_200,69500
866,868,20211222,90.14,866,38175,38346,38037,38166,5024402,KODEX_200,69500
867,869,20211223,95.84,867,38370,38389,38148,38353,4902727,KODEX_200,69500
868,870,20211224,108.5,868,38500,38793,38490,38636,4822248,KODEX_200,69500
869,871,20211227,119.11,869,38648,38663,38409,38410,3875335,KODEX_200,69500
870,872,20211228,134.49,870,38563,38721,38278,38724,5254510,KODEX_200,69500
871,873,20211229,124.47,871,38721,38884,38586,38636,4474679,KODEX_200,69500
872,874,20211230,114.29,872,38663,38769,38321,38401,4010934,KODEX_200,69500
873,875,20220103,106.24,873,38573,38855,38356,38492,5112052,KODEX_200,69500
874,876,20220104,105.53,874,38591,38591,38253,38468,4888762,KODEX_200,69500
875,877,20220105,98.88,875,38379,38431,37713,37920,9150982,KODEX_200,69500
876,878,20220106,95.62,876,37656,38003,37498,37538,10788775,KODEX_200,69500
877,879,20220107,95.32,877,37776,38091,37700,38010,3822132,KODEX_200,69500
878,880,20220110,91.39,878,37966,37989,37445,37723,5171186,KODEX_200,69500
879,881,20220111,87.26,879,37776,37989,37608,37833,4463333,KODEX_200,69500
880,882,20220112,96.72,880,38086,38460,38071,38454,4488822,KODEX_200,69500
881,883,20220113,98.59,881,38500,38553,38214,38257,4338421,KODEX_200,69500
882,884,20220114,93.58,882,37951,38023,37593,37664,4396179,KODEX_200,69500
883,885,20220117,85.74,883,37661,37700,37175,37390,6064880,KODEX_200,69500
884,886,20220118,86.87,884,37503,37556,36992,37101,5957932,KODEX_200,69500
885,887,20220119,82.86,885,36842,37204,36713,36832,6012373,KODEX_200,69500
886,888,20220120,86.88,886,36832,37044,36693,37048,4801113,KODEX_200,69500
887,889,20220121,82.18,887,36693,36770,36386,36629,9501847,KODEX_200,69500
888,890,20220124,72.29,888,36520,36636,36068,36214,10663529,KODEX_200,69500
889,891,20220125,65.46,889,36121,36150,35143,35333,11807550,KODEX_200,69500
890,892,20220126,64.83,890,35451,35644,35187,35223,6113620,KODEX_200,69500
891,893,20220127,58.97,891,35308,35356,34057,34061,10828012,KODEX_200,69500
892,894,20220128,65.84,892,34240,35196,33957,34971,11555885,KODEX_200,69500
893,895,20220203,70.98,893,35573,35886,35308,35309,7117146,KODEX_200,69500
894,896,20220204,75.1,894,35403,35781,35313,35771,5825137,KODEX_200,69500
895,897,20220207,77.89,895,35698,35771,35070,35406,7376375,KODEX_200,69500
896,898,20220208,79.75,896,35683,35848,35216,35474,5111004,KODEX_200,69500
897,899,20220209,81.55,897,35791,35972,35698,35967,5029029,KODEX_200,69500
898,900,20220210,83.97,898,36180,36340,36021,36265,4834597,KODEX_200,69500
899,901,20220211,83.85,899,35933,36180,35756,35927,4996328,KODEX_200,69500
900,902,20220214,72.56,900,35568,35723,35187,35445,5681743,KODEX_200,69500
901,903,20220215,68.57,901,35548,35583,35055,35227,5529102,KODEX_200,69500
902,904,20220216,79.08,902,35610,35890,35596,35864,4385043,KODEX_200,69500
903,905,20220217,85.37,903,35972,36407,35703,36096,8460159,KODEX_200,69500
904,906,20220218,95.12,904,35713,36055,35601,35962,5658919,KODEX_200,69500
905,907,20220221,99.45,905,35528,35982,35240,35986,4144441,KODEX_200,69500
906,908,20220222,86.62,906,35413,35606,35221,35465,5278390,KODEX_200,69500
907,909,20220223,95.55,907,35713,35791,35398,35589,4831276,KODEX_200,69500
908,910,20220224,96.0,908,35152,35211,34550,34659,10846433,KODEX_200,69500
909,911,20220225,112.17,909,34980,35240,34873,35049,8480304,KODEX_200,69500
910,912,20220228,115.81,910,34820,35313,34738,35314,6785312,KODEX_200,69500
911,913,20220302,133.3,911,35331,35423,35128,35170,5261459,KODEX_200,69500
912,914,20220303,129.04,912,35495,35863,35452,35840,4231663,KODEX_200,69500
913,915,20220304,117.03,913,35703,35731,35128,35285,8074015,KODEX_200,69500
914,916,20220307,101.19,914,34728,34753,34274,34494,15512025,KODEX_200,69500
915,917,20220308,93.74,915,34057,34420,33923,34046,6602642,KODEX_200,69500
916,918,20220310,102.09,916,34728,34893,34637,34749,3536938,KODEX_200,69500
917,919,20220311,98.37,917,34645,34758,34435,34620,10352153,KODEX_200,69500
918,920,20220314,95.42,918,34577,34767,34420,34557,8976949,KODEX_200,69500
919,921,20220315,98.52,919,34444,34501,34144,34259,13699372,KODEX_200,69500
920,922,20220316,114.15,920,34612,34820,34357,34769,6073677,KODEX_200,69500
921,923,20220317,126.28,921,35351,35558,35284,35294,8581932,KODEX_200,69500
922,924,20220318,118.86,922,35196,35389,35119,35372,4532313,KODEX_200,69500
923,925,20220321,118.45,923,35548,35548,34970,35011,5769061,KODEX_200,69500
924,926,20220322,117.43,924,35008,35355,34984,35329,4689890,KODEX_200,69500
925,927,20220323,121.05,925,35524,35781,35442,35637,6343067,KODEX_200,69500
926,928,20220324,132.96,926,35389,35480,35196,35474,5959615,KODEX_200,69500
927,929,20220325,123.11,927,35625,35630,35255,35329,4495850,KODEX_200,69500
928,930,20220328,133.56,928,35211,35447,35017,35353,4255368,KODEX_200,69500
929,931,20220329,126.48,929,35533,35688,35403,35537,4380198,KODEX_200,69500
930,932,20220330,120.59,930,35771,35886,35587,35662,4535456,KODEX_200,69500
931,933,20220331,119.9,931,35635,35914,35583,35771,4667567,KODEX_200,69500
932,934,20220401,111.23,932,35620,35625,35323,35497,4226752,KODEX_200,69500
933,935,20220404,117.79,933,35428,35698,35264,35667,4815887,KODEX_200,69500
934,936,20220405,126.74,934,35804,35848,35538,35632,4654471,KODEX_200,69500
935,937,20220406,131.01,935,35403,35460,35240,35265,5425026,KODEX_200,69500
936,938,20220407,115.98,936,35099,35099,34723,34803,10608787,KODEX_200,69500
937,939,20220408,112.49,937,34873,34917,34637,34826,6603269,KODEX_200,69500
938,940,20220411,116.93,938,34690,34960,34564,34826,9302553,KODEX_200,69500
939,941,20220412,115.05,939,34582,34718,34362,34499,9992254,KODEX_200,69500
940,942,20220413,114.27,940,34592,35182,34550,35156,7077639,KODEX_200,69500
941,943,20220414,112.8,941,35143,35143,34840,34957,7702288,KODEX_200,69500
942,944,20220415,109.68,942,34728,34728,34469,34543,6735392,KODEX_200,69500
