,Unnamed: 0_x,Date,ADR,Unnamed: 0_y,Open,High,Low,Close,Volume,name,code
943,945,20220418,108.99,943,34430,34680,34313,34572,5719380,KODEX_200,69500
944,946,20220419,109.44,944,34710,35055,34700,34976,3136854,KODEX_200,69500
945,947,20220420,109.02,945,34984,35027,34685,34948,2910429,KODEX_200,69500
946,948,20220421,108.06,946,35055,35294,35032,35103,5925212,KODEX_200,69500
947,949,20220422,107.08,947,34785,34820,34573,34716,5379206,KODEX_200,69500
948,950,20220425,99.64,948,34338,34435,34144,34162,6973813,KODEX_200,69500
949,951,20220426,101.34,949,34299,34454,34245,34307,2984110,KODEX_200,69500
950,952,20220427,95.77,950,33840,33937,33619,33900,4581684,KODEX_200,69500
951,953,20220428,93.14,951,34105,34246,33835,34239,6774114,KODEX_200,69500
952,954,20220429,97.59,952,34261,34780,34148,34752,6403994,KODEX_200,69500
953,955,20220502,93.7,953,34349,34677,34349,34621,5961767,KODEX_200,69500
954,956,20220503,92.55,954,34623,34883,34535,34537,6118306,KODEX_200,69500
955,957,20220504,92.42,955,34692,34809,34491,34621,5682164,KODEX_200,69500
956,958,20220506,93.34,956,34261,34261,34042,34141,6213486,KODEX_200,69500
957,959,20220509,85.28,957,34002,34163,33766,33818,7320373,KODEX_200,69500
958,960,20220510,82.25,958,33562,33707,33131,33642,8087018,KODEX_200,69500
959,961,20220511,84.93,959,33464,33683,33375,33637,6691875,KODEX_200,69500
960,962,20220512,73.56,960,33292,33562,33063,33083,7266389,KODEX_200,69500
961,963,20220513,76.82,961,33282,33905,33262,33867,5377276,KODEX_200,69500
962,964,20220516,78.85,962,34105,34178,33659,33735,7537593,KODEX_200,69500
963,965,20220517,80.26,963,33786,34105,33781,34063,4086643,KODEX_200,69500
964,966,20220518,75.48,964,34241,34394,34027,34126,6515438,KODEX_200,69500
965,967,20220519,68.41,965,33395,33712,33331,33637,6186911,KODEX_200,69500
966,968,20220520,71.93,966,33776,34275,33747,34239,4763617,KODEX_200,69500
967,969,20220523,73.07,967,34384,34473,34168,34350,6004117,KODEX_200,69500
968,970,20220524,73.15,968,34202,34280,33712,33716,5534718,KODEX_200,69500
969,971,20220525,72.18,969,33919,34080,33692,33857,6882374,KODEX_200,69500
970,972,20220526,76.26,970,33855,34198,33620,33745,6924810,KODEX_200,69500
971,973,20220527,79.1,971,34090,34236,34046,34101,6013937,KODEX_200,69500
972,974,20220530,81.81,972,34473,34583,34320,34547,5501759,KODEX_200,69500
973,975,20220531,84.17,973,34486,34746,34325,34684,5605041,KODEX_200,69500
974,976,20220602,83.27,974,34486,34520,34231,34308,6087606,KODEX_200,69500
975,977,20220603,88.19,975,34598,34672,34414,34498,6406995,KODEX_200,69500
976,978,20220607,86.77,976,34330,34349,33786,33857,3848768,KODEX_200,69500
977,979,20220608,93.09,977,33880,34100,33850,33930,3783922,KODEX_200,69500
978,980,20220609,93.42,978,33810,33952,33672,33827,4777080,KODEX_200,69500
979,981,20220610,91.04,979,33562,33607,33341,33480,4483698,KODEX_200,69500
980,982,20220613,89.34,980,32793,32890,32295,32296,9640105,KODEX_200,69500
981,983,20220614,78.26,981,31717,32250,31717,32168,12460790,KODEX_200,69500
982,984,20220615,69.9,982,32103,32162,31395,31597,10770221,KODEX_200,69500
983,985,20220616,68.55,983,31995,32227,31530,31577,9386695,KODEX_200,69500
984,986,20220617,67.83,984,31001,31418,30895,31341,7450609,KODEX_200,69500
985,987,20220620,66.64,985,31550,31736,30595,30837,9804437,KODEX_200,69500
986,988,20220621,66.99,986,31001,31252,30068,31014,7690393,KODEX_200,69500
987,989,20220622,61.44,987,31124,31124,30229,30231,10423182,KODEX_200,69500
988,990,20220623,60.36,988,30209,30494,29857,29986,13429810,KODEX_200,69500
989,991,20220624,65.87,989,30140,30738,30043,30618,10679796,KODEX_200,69500
990,992,20220627,72.55,990,30845,31247,30565,31009,8759591,KODEX_200,69500
991,993,20220628,71.73,991,31046,31247,30885,31248,6893570,KODEX_200,69500
992,994,20220629,65.76,992,30880,30978,30694,30726,6312192,KODEX_200,69500
993,995,20220630,60.03,993,30610,30610,30209,30217,8113505,KODEX_200,69500
994,996,20220701,58.63,994,30386,30509,29685,29907,6377035,KODEX_200,69500
995,997,20220704,54.04,995,29916,30092,29618,29917,9126949,KODEX_200,69500
996,998,20220705,63.11,996,30194,30499,30058,30392,7403082,KODEX_200,69500
997,999,20220706,60.24,997,30150,30263,29677,29703,9315268,KODEX_200,69500
998,1000,20220707,67.02,998,29936,30480,29872,30299,6893606,KODEX_200,69500
999,1001,20220708,72.6,999,30519,30763,30465,30465,9029488,KODEX_200,69500
1000,1002,20220711,77.42,1000,30533,30654,30263,30296,6713793,KODEX_200,69500
1001,1003,20220712,76.44,1001,30170,30239,29842,30006,5672658,KODEX_200,69500
1002,1004,20220713,85.45,1002,30077,30366,30004,30162,6989634,KODEX_200,69500
1003,1005,20220714,85.68,1003,29936,30273,29847,30055,6025169,KODEX_200,69500
1004,1006,20220715,84.84,1004,30239,30273,29685,30236,7413197,KODEX_200,69500
1005,1007,20220718,100.15,1005,30538,30939,30494,30906,7350346,KODEX_200,69500
1006,1008,20220719,97.89,1006,30782,30827,30620,30803,4788070,KODEX_200,69500
1007,1009,20220720,112.7,1007,31301,31380,30973,31033,6958705,KODEX_200,69500
1008,1010,20220721,127.47,1008,31075,31390,31041,31371,5671887,KODEX_200,69500
1009,1011,20220722,113.51,1009,31301,31501,31134,31176,6379183,KODEX_200,69500
1010,1012,20220725,104.14,1010,31070,31446,31046,31297,5058052,KODEX_200,69500
1011,1013,20220726,101.15,1011,31188,31427,31129,31410,2331236,KODEX_200,69500
1012,1014,20220727,105.14,1012,31400,31423,31188,31420,2146515,KODEX_200,69500
1013,1015,20220728,113.51,1013,31722,31846,31526,31626,7450876,KODEX_200,69500
1014,1016,20220729,125.52,1014,31874,32041,31654,31763,8555130,KODEX_200,69500
1015,1017,20220801,135.72,1015,31683,31889,31536,31749,6196156,KODEX_200,69500
1016,1018,20220802,119.32,1016,31713,31713,31477,31577,6443210,KODEX_200,69500
1017,1019,20220803,131.79,1017,31590,31796,31467,31798,5662607,KODEX_200,69500
1018,1020,20220804,124.34,1018,32007,32061,31841,31960,7600180,KODEX_200,69500
1019,1021,20220805,124.76,1019,32056,32267,32056,32170,6350344,KODEX_200,69500
1020,1022,20220808,129.19,1020,31948,32140,31924,32111,5532293,KODEX_200,69500
1021,1023,20220809,139.99,1021,32120,32262,31958,32214,6220110,KODEX_200,69500
1022,1024,20220810,131.4,1022,32041,32076,31806,31836,6521984,KODEX_200,69500
1023,1025,20220811,142.03,1023,32199,32365,32194,32367,7116587,KODEX_200,69500
1024,1026,20220812,153.6,1024,32330,32536,32330,32489,6537098,KODEX_200,69500
1025,1027,20220816,141.62,1025,32709,32742,32531,32572,6937965,KODEX_200,69500
1026,1028,20220817,129.92,1026,32630,32724,32365,32406,7219718,KODEX_200,69500
1027,1029,20220818,120.26,1027,32233,32350,32026,32283,7720122,KODEX_200,69500
1028,1030,20220819,111.63,1028,32315,32315,32056,32097,4607198,KODEX_200,69500
1029,1031,20220822,105.55,1029,31752,31851,31610,31680,5899360,KODEX_200,69500
1030,1032,20220823,99.4,1030,31457,31580,31247,31282,6273045,KODEX_200,69500
1031,1033,20220824,101.96,1031,31385,31492,31262,31410,5922351,KODEX_200,69500
1032,1034,20220825,106.88,1032,31531,31777,31497,31778,5512868,KODEX_200,69500
1033,1035,20220826,105.68,1033,31929,32056,31767,31798,5094580,KODEX_200,69500
1034,1036,20220829,91.96,1034,31036,31153,30968,31032,6890680,KODEX_200,69500
1035,1037,20220830,95.2,1035,31178,31385,31129,31371,4533054,KODEX_200,69500
1036,1038,20220831,102.5,1036,31080,31732,31031,31611,8047307,KODEX_200,69500
1037,1039,20220901,90.57,1037,31208,31232,30874,30895,13894828,KODEX_200,69500
1038,1040,20220902,87.55,1038,31026,31056,30599,30724,10453989,KODEX_200,69500
1039,1041,20220905,80.58,1039,30717,30996,30604,30724,7424200,KODEX_200,69500
1040,1042,20220906,83.93,1040,30796,30953,30624,30724,7671478,KODEX_200,69500
1041,1043,20220907,77.73,1041,30512,30512,30095,30278,9751568,KODEX_200,69500
1042,1044,20220908,81.84,1042,30487,30492,30257,30336,6531686,KODEX_200,69500
1043,1045,20220913,81.7,1043,30889,31370,30831,31292,5701576,KODEX_200,69500
1044,1046,20220914,74.02,1044,30394,30811,30325,30675,7979845,KODEX_200,69500
1045,1047,20220915,73.84,1045,30742,30786,30468,30503,7548689,KODEX_200,69500
1046,1048,20220916,73.09,1046,30212,30349,30123,30288,8302104,KODEX_200,69500
1047,1049,20220919,70.06,1047,30354,30413,30011,30072,6298607,KODEX_200,69500
1048,1050,20220920,76.82,1048,30280,30428,30128,30174,5312519,KODEX_200,69500
1049,1051,20220921,79.93,1049,29948,30050,29829,29895,7244764,KODEX_200,69500
1050,1052,20220922,81.8,1050,29535,29634,29374,29571,13271620,KODEX_200,69500
1051,1053,20220923,72.93,1051,29565,29619,29129,29208,9363501,KODEX_200,69500
1052,1054,20220926,61.67,1052,28834,28874,28432,28492,10707583,KODEX_200,69500
1053,1055,20220927,60.66,1053,28515,28570,28217,28547,8905929,KODEX_200,69500
1054,1056,20220928,60.7,1054,28217,28437,27618,27845,13042248,KODEX_200,69500
1055,1057,20220929,57.69,1055,28187,28372,27854,27855,8104604,KODEX_200,69500
1056,1058,20220930,54.34,1056,27746,28039,27481,27732,7775260,KODEX_200,69500
1057,1059,20221004,65.05,1057,28133,28471,28103,28404,4590418,KODEX_200,69500
1058,1060,20221005,63.72,1058,28897,28897,28295,28409,10903247,KODEX_200,69500
1059,1061,20221006,71.88,1059,28638,28869,28540,28723,12616504,KODEX_200,69500
1060,1062,20221007,67.99,1060,28412,28756,28349,28615,10522164,KODEX_200,69500
1061,1063,20221011,66.81,1061,28049,28054,27784,28032,11135470,KODEX_200,69500
1062,1064,20221012,65.16,1062,27976,28276,27956,28271,9855086,KODEX_200,69500
1063,1065,20221013,54.95,1063,28167,28187,27819,27820,11295598,KODEX_200,69500
1064,1066,20221014,64.67,1064,28226,28608,28226,28497,11103714,KODEX_200,69500
1065,1067,20221017,66.58,1065,28118,28560,28049,28517,7529481,KODEX_200,69500
1066,1068,20221018,76.6,1066,28932,28932,28540,28885,7108342,KODEX_200,69500
1067,1069,20221019,79.58,1067,28902,29065,28643,28649,8275725,KODEX_200,69500
1068,1070,20221020,72.67,1068,28486,28535,28207,28370,8712760,KODEX_200,69500
1069,1071,20221021,70.71,1069,28286,28598,28266,28429,6680380,KODEX_200,69500
1070,1072,20221024,76.27,1070,28874,28986,28603,28694,7758414,KODEX_200,69500
1071,1073,20221025,80.66,1071,28731,28942,28648,28738,6293005,KODEX_200,69500
1072,1074,20221026,85.67,1072,28727,29085,28682,28934,3885919,KODEX_200,69500
1073,1075,20221027,93.43,1073,29099,29476,29070,29439,8154626,KODEX_200,69500
1074,1076,20221028,99.75,1074,29222,29403,29049,29059,8594096,KODEX_200,69500
1075,1077,20221031,101.85,1075,29374,29561,29207,29493,6697736,KODEX_200,69500
1076,1078,20221101,111.58,1076,29571,29945,29527,29940,7612085,KODEX_200,69500
1077,1079,20221102,101.94,1077,29792,30019,29728,29887,6440058,KODEX_200,69500
1078,1080,20221103,103.5,1078,29384,29905,29265,29719,7000162,KODEX_200,69500
1079,1081,20221104,97.14,1079,29591,29979,29487,29980,7910096,KODEX_200,69500
1080,1082,20221107,102.81,1080,30073,30343,30004,30300,8227016,KODEX_200,69500
1081,1083,20221108,119.1,1081,30531,30801,30457,30738,9268945,KODEX_200,69500
1082,1084,20221109,123.94,1082,30880,31165,30806,31043,8902326,KODEX_200,69500
1083,1085,20221110,132.5,1083,30806,31027,30653,30655,9231232,KODEX_200,69500
1084,1086,20221111,130.8,1084,31633,31918,31598,31885,16470987,KODEX_200,69500
1085,1087,20221114,131.53,1085,31923,32007,31662,31683,11498890,KODEX_200,69500
1086,1088,20221115,125.54,1086,31776,31845,31559,31771,6984665,KODEX_200,69500
1087,1089,20221116,129.92,1087,31835,31835,31367,31712,9415984,KODEX_200,69500
1088,1090,20221117,128.58,1088,31544,31578,31254,31294,6644066,KODEX_200,69500
1089,1091,20221118,133.47,1089,31293,31598,31200,31225,7775914,KODEX_200,69500
1090,1092,20221121,121.05,1090,31298,31308,30880,30984,10785637,KODEX_200,69500
1091,1093,20221122,122.22,1091,30910,31057,30762,30763,7875240,KODEX_200,69500
1092,1094,20221123,133.82,1092,30984,31066,30850,30969,7591916,KODEX_200,69500
1093,1095,20221124,130.99,1093,31185,31274,31066,31259,11710743,KODEX_200,69500
1094,1096,20221125,134.18,1094,31279,31313,31121,31132,4617099,KODEX_200,69500
1095,1097,20221128,122.89,1095,30934,30944,30673,30753,6642266,KODEX_200,69500
1096,1098,20221129,121.55,1096,30737,31111,30668,31102,6671639,KODEX_200,69500
1097,1099,20221130,128.27,1097,30934,31569,30934,31570,4227477,KODEX_200,69500
1098,1100,20221201,138.84,1098,32021,32095,31702,31757,7698704,KODEX_200,69500
1099,1101,20221202,131.66,1099,31643,31643,31047,31048,8284191,KODEX_200,69500
1100,1102,20221205,125.39,1100,31155,31249,30860,30950,10012941,KODEX_200,69500
1101,1103,20221206,110.51,1101,30683,30875,30536,30556,5201137,KODEX_200,69500
1102,1104,20221207,103.92,1102,30447,30574,30363,30383,3179751,KODEX_200,69500
1103,1105,20221208,101.34,1103,30408,30447,30176,30383,7458655,KODEX_200,69500
1104,1106,20221209,97.87,1104,30536,30781,30417,30738,5402272,KODEX_200,69500
1105,1107,20221212,93.6,1105,30521,30609,30442,30546,5592191,KODEX_200,69500
1106,1108,20221213,90.02,1106,30707,30732,30412,30521,6168106,KODEX_200,69500
1107,1109,20221214,94.1,1107,30633,30900,30624,30866,5006966,KODEX_200,69500
1108,1110,20221215,96.24,1108,30678,30717,30353,30354,7349202,KODEX_200,69500
1109,1111,20221216,94.94,1109,29900,30250,29896,30212,5940910,KODEX_200,69500
1110,1112,20221219,97.07,1110,30136,30348,30093,30217,4293662,KODEX_200,69500
1111,1113,20221220,91.52,1111,30103,30205,29841,29965,5902141,KODEX_200,69500
1112,1114,20221221,88.19,1112,30146,30151,29856,29892,5815993,KODEX_200,69500
1113,1115,20221222,87.87,1113,30029,30279,29960,30281,4711597,KODEX_200,69500
1114,1116,20221223,80.59,1114,29940,30019,29703,29759,7289665,KODEX_200,69500
1115,1117,20221226,84.71,1115,29728,29836,29655,29803,6088549,KODEX_200,69500
1116,1118,20221227,84.68,1116,29930,30083,29876,30014,2959260,KODEX_200,69500
1117,1119,20221228,77.23,1117,29876,29915,29625,29660,7388701,KODEX_200,69500
1118,1120,20221229,67.87,1118,29497,29536,29128,29129,5600305,KODEX_200,69500
1119,1121,20230102,66.37,1119,29197,29359,28926,28957,5717622,KODEX_200,69500
1120,1122,20230103,65.27,1120,28990,29079,28414,28957,9409205,KODEX_200,69500
1121,1123,20230104,73.84,1121,28794,29635,28779,29567,8226510,KODEX_200,69500
1122,1124,20230105,77.02,1122,29733,29945,29571,29803,8272825,KODEX_200,69500
1123,1125,20230106,84.18,1123,29596,30279,29596,30123,7490659,KODEX_200,69500
1124,1126,20230109,87.49,1124,30457,30944,30408,30935,8066249,KODEX_200,69500
1125,1127,20230110,89.17,1125,30850,31175,30801,30974,7624633,KODEX_200,69500
1126,1128,20230111,93.11,1126,31111,31205,30880,31028,6123892,KODEX_200,69500
1127,1129,20230112,90.17,1127,31214,31249,30949,31117,5529541,KODEX_200,69500
1128,1130,20230113,94.74,1128,31195,31519,31185,31343,6358256,KODEX_200,69500
1129,1131,20230116,100.26,1129,31402,31726,31372,31595,6607260,KODEX_200,69500
1130,1132,20230117,99.06,1130,31574,31623,31298,31343,4760867,KODEX_200,69500
1131,1133,20230118,103.35,1131,31308,31377,30969,31142,5728515,KODEX_200,69500
1132,1134,20230119,103.13,1132,30974,31338,30974,31333,5735610,KODEX_200,69500
1133,1135,20230120,101.59,1133,31303,31549,31214,31540,6892810,KODEX_200,69500
1134,1136,20230125,112.74,1134,31982,32135,31938,32038,4506900,KODEX_200,69500
1135,1137,20230126,119.15,1135,32066,32514,31987,32481,3846659,KODEX_200,69500
1136,1138,20230127,116.67,1136,32548,32947,32420,32736,4179181,KODEX_200,69500
1137,1139,20230130,116.46,1137,32750,32839,32208,32218,7018416,KODEX_200,69500
1138,1140,20230131,128.11,1138,32218,32277,31680,31720,7918454,KODEX_200,69500
1139,1141,20230201,139.24,1139,31946,32144,31843,32065,6501304,KODEX_200,69500
1140,1142,20230202,148.23,1140,32504,32637,32154,32411,8943049,KODEX_200,69500
1141,1143,20230203,139.82,1141,32351,32632,32218,32544,5614456,KODEX_200,69500
1142,1144,20230206,136.92,1142,32252,32336,31803,31804,9381893,KODEX_200,69500
1143,1145,20230207,129.58,1143,31828,32099,31754,32001,5454036,KODEX_200,69500
1144,1146,20230208,123.66,1144,32203,32602,32198,32499,7634342,KODEX_200,69500
1145,1147,20230209,120.9,1145,32306,32523,32223,32396,6724103,KODEX_200,69500
1146,1148,20230210,111.63,1146,32193,32346,32080,32312,8139777,KODEX_200,69500
1147,1149,20230213,107.59,1147,32144,32232,31902,32120,10350814,KODEX_200,69500
1148,1150,20230214,106.57,1148,32380,32543,32252,32312,7059816,KODEX_200,69500
1149,1151,20230215,96.67,1149,32380,32385,31680,31700,11655210,KODEX_200,69500
1150,1152,20230216,106.29,1150,31912,32405,31892,32332,7174315,KODEX_200,69500
1151,1153,20230217,108.38,1151,31877,32326,31877,32046,7366245,KODEX_200,69500
1152,1154,20230220,109.95,1152,32080,32262,31764,32154,6171423,KODEX_200,69500
1153,1155,20230221,108.82,1153,32149,32237,31951,32110,5491609,KODEX_200,69500
1154,1156,20230222,99.22,1154,31724,31828,31537,31552,8664866,KODEX_200,69500
1155,1157,20230223,96.76,1155,31675,32075,31665,31952,12744901,KODEX_200,69500
1156,1158,20230224,89.2,1156,31892,32080,31646,31666,7030563,KODEX_200,69500
1157,1159,20230227,88.96,1157,31379,31394,31118,31385,11437156,KODEX_200,69500
1158,1160,20230228,89.07,1158,31498,31744,31384,31473,7912451,KODEX_200,69500
1159,1161,20230302,88.5,1159,31498,31833,31384,31552,10041154,KODEX_200,69500
1160,1162,20230303,85.68,1160,31724,31769,31483,31621,7244170,KODEX_200,69500
1161,1163,20230306,86.12,1161,31892,32080,31754,32065,9318451,KODEX_200,69500
1162,1164,20230307,87.05,1162,32015,32163,31897,31898,6124183,KODEX_200,69500
1163,1165,20230308,83.42,1163,31606,31621,31389,31444,11075842,KODEX_200,69500
1164,1166,20230309,79.79,1164,31567,31641,31345,31345,6819709,KODEX_200,69500
1165,1167,20230310,75.16,1165,30975,31103,30842,31005,8391825,KODEX_200,69500
1166,1168,20230313,74.53,1166,31147,31330,30782,31256,8814966,KODEX_200,69500
1167,1169,20230314,69.29,1167,30955,30965,30501,30526,12465248,KODEX_200,69500
1168,1170,20230315,72.76,1168,30837,31103,30758,30911,8577111,KODEX_200,69500
1169,1171,20230316,74.82,1169,30595,30886,30437,30798,8611519,KODEX_200,69500
1170,1172,20230317,74.75,1170,31147,31231,30930,31153,7077844,KODEX_200,69500
1171,1173,20230320,75.63,1171,31142,31295,30920,30926,5906068,KODEX_200,69500
1172,1174,20230321,73.32,1172,31098,31172,30935,31005,5744804,KODEX_200,69500
1173,1175,20230322,69.86,1173,31281,31404,31177,31394,6338607,KODEX_200,69500
1174,1176,20230323,71.19,1174,31162,31507,31128,31488,5533027,KODEX_200,69500
1175,1177,20230324,70.57,1175,31478,31522,31211,31380,7090329,KODEX_200,69500
1176,1178,20230327,72.16,1176,31483,31483,31078,31237,5698876,KODEX_200,69500
1177,1179,20230328,80.35,1177,31345,31601,31305,31602,5918206,KODEX_200,69500
1178,1180,20230329,81.28,1178,31542,31665,31453,31651,4092445,KODEX_200,69500
1179,1181,20230330,83.24,1179,31843,31991,31695,31873,7549044,KODEX_200,69500
1180,1182,20230331,83.4,1180,31986,32311,31937,32248,5214758,KODEX_200,69500
1181,1183,20230403,84.9,1181,32341,32341,32035,32085,5536134,KODEX_200,69500
1182,1184,20230404,88.32,1182,32114,32336,32070,32233,8098341,KODEX_200,69500
1183,1185,20230405,93.01,1183,32237,32449,32193,32415,6407716,KODEX_200,69500
1184,1186,20230406,88.62,1184,32277,32302,31823,31838,6821676,KODEX_200,69500
1185,1187,20230407,95.72,1185,32070,32440,32070,32381,6678160,KODEX_200,69500
1186,1188,20230410,95.12,1186,32361,32844,32321,32692,8223297,KODEX_200,69500
1187,1189,20230411,110.39,1187,32785,33204,32755,33121,5578064,KODEX_200,69500
1188,1190,20230412,108.56,1188,33086,33318,33041,33224,5168011,KODEX_200,69500
1189,1191,20230413,117.02,1189,33061,33323,32992,33289,6182441,KODEX_200,69500
1190,1192,20230414,115.71,1190,33490,33628,33303,33407,6684156,KODEX_200,69500
1191,1193,20230417,116.76,1191,33392,33461,33258,33417,5357990,KODEX_200,69500
1192,1194,20230418,113.67,1192,33441,33485,33160,33367,7393430,KODEX_200,69500
1193,1195,20230419,120.47,1193,33352,33520,33323,33392,5817155,KODEX_200,69500
1194,1196,20230420,120.9,1194,33278,33387,33170,33293,6320778,KODEX_200,69500
1195,1197,20230421,114.57,1195,33219,33283,33007,33126,4982093,KODEX_200,69500
1196,1198,20230424,111.32,1196,33017,33066,32874,32899,4989861,KODEX_200,69500
1197,1199,20230425,100.59,1197,32977,33022,32321,32485,3362951,KODEX_200,69500
1198,1200,20230426,95.35,1198,32459,32597,32385,32450,2554615,KODEX_200,69500
1199,1201,20230427,91.35,1199,32470,32580,32160,32560,6525733,KODEX_200,69500
1200,1202,20230428,90.31,1200,32735,32895,32490,32625,9407032,KODEX_200,69500
1201,1203,20230502,92.94,1201,32720,32980,32675,32980,6646106,KODEX_200,69500
1202,1204,20230503,87.0,1202,32725,32820,32620,32685,6572422,KODEX_200,69500
1203,1205,20230504,87.31,1203,32555,32650,32455,32560,7297380,KODEX_200,69500
1204,1206,20230508,95.39,1204,32920,33070,32875,32970,6547105,KODEX_200,69500
1205,1207,20230509,93.69,1205,32910,32925,32760,32870,4545144,KODEX_200,69500
1206,1208,20230510,97.7,1206,32860,32860,32535,32665,6417438,KODEX_200,69500
1207,1209,20230511,94.02,1207,32780,32895,32575,32575,5099307,KODEX_200,69500
1208,1210,20230512,85.8,1208,32455,32580,32355,32420,6233274,KODEX_200,69500
1209,1211,20230515,81.54,1209,32350,32510,32220,32510,6872961,KODEX_200,69500
1210,1212,20230516,76.01,1210,32720,32835,32535,32600,5661588,KODEX_200,69500
1211,1213,20230517,77.19,1211,32540,32805,32530,32705,4019257,KODEX_200,69500
1212,1214,20230518,82.47,1212,32905,33040,32815,33020,4944113,KODEX_200,69500
1213,1215,20230519,81.51,1213,33260,33505,33260,33485,5211634,KODEX_200,69500
1214,1216,20230522,89.53,1214,33485,33840,33425,33700,3957548,KODEX_200,69500
1215,1217,20230523,93.6,1215,33815,33920,33715,33800,5034538,KODEX_200,69500
1216,1218,20230524,98.32,1216,33600,33810,33590,33675,4566173,KODEX_200,69500
1217,1219,20230525,97.16,1217,33840,33865,33565,33645,5259621,KODEX_200,69500
1218,1220,20230526,94.44,1218,33700,33865,33635,33760,5966030,KODEX_200,69500
1219,1221,20230530,95.61,1219,34100,34225,34030,34215,4103040,KODEX_200,69500
1220,1222,20230531,93.14,1220,34170,34300,33970,33970,5638414,KODEX_200,69500
1221,1223,20230601,88.9,1221,33925,34020,33780,33860,4794356,KODEX_200,69500
1222,1224,20230602,94.32,1222,34080,34295,34050,34295,6094219,KODEX_200,69500
1223,1225,20230605,99.4,1223,34500,34515,34345,34395,4238342,KODEX_200,69500
1224,1226,20230607,96.16,1224,34495,34580,34320,34320,2843547,KODEX_200,69500
1225,1227,20230608,96.31,1225,34215,34300,34100,34275,3996672,KODEX_200,69500
1226,1228,20230609,98.5,1226,34450,34780,34340,34730,4790733,KODEX_200,69500
1227,1229,20230612,93.87,1227,34810,34855,34420,34505,6195794,KODEX_200,69500
1228,1230,20230613,97.54,1228,34705,34785,34575,34670,6870619,KODEX_200,69500
1229,1231,20230614,95.46,1229,34670,34710,34435,34500,6200984,KODEX_200,69500
1230,1232,20230615,94.09,1230,34585,34700,34340,34380,5777708,KODEX_200,69500
1231,1233,20230616,95.15,1231,34555,34575,34350,34545,5714938,KODEX_200,69500
1232,1234,20230619,92.53,1232,34445,34490,34260,34355,3673429,KODEX_200,69500
1233,1235,20230620,88.0,1233,34260,34340,34155,34295,4699219,KODEX_200,69500
1234,1236,20230621,79.53,1234,34230,34235,33960,33975,4799234,KODEX_200,69500
1235,1237,20230622,78.33,1235,33910,34180,33895,34060,3096561,KODEX_200,69500
1236,1238,20230623,74.05,1236,34195,34225,33855,33895,6266048,KODEX_200,69500
1237,1239,20230626,79.53,1237,33840,34100,33805,34065,3577737,KODEX_200,69500
1238,1240,20230627,84.07,1238,34000,34070,33885,34050,4294631,KODEX_200,69500
1239,1241,20230628,82.3,1239,34175,34175,33805,33865,5107857,KODEX_200,69500
1240,1242,20230629,79.33,1240,33965,34175,33860,33860,4378180,KODEX_200,69500
1241,1243,20230630,82.76,1241,33870,34050,33620,33960,5393824,KODEX_200,69500
1242,1244,20230703,82.82,1242,34085,34515,34085,34490,3845275,KODEX_200,69500
1243,1245,20230704,76.05,1243,34475,34525,34335,34355,6672043,KODEX_200,69500
1244,1246,20230705,72.89,1244,34300,34430,34030,34030,5141747,KODEX_200,69500
1245,1247,20230706,69.01,1245,34010,34020,33730,33770,4764556,KODEX_200,69500
1246,1248,20230707,64.84,1246,33575,33580,33185,33290,5853036,KODEX_200,69500
1247,1249,20230710,67.03,1247,33340,33505,33185,33235,4109417,KODEX_200,69500
